fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel7_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-1/annotated/randomProcessModel7_annotated1.bpmn;null;null;null;null;null;10;1;1;1;1;1;1;1;0.0;0.0;0.0;0.0;2.49178E-4;2.72348E-4;5.21526E-4;1.96713E-4;7.6839E-5;2.73552E-4;0.001883664;5.58896E-4;0.00244256;6.4578E-4;1.02924E-4;7.48704E-4;2.0;3.0;1;1.0;2.0;3.0;1;0;10;14;3;3.0;6;1.0;2;0;0
randomProcessModel5_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-1/annotated/randomProcessModel5_annotated1.bpmn;null;null;null;null;null;10;1;1;1;1;1;1;1;0.0;0.0;0.0;0.0;1.38636E-4;3.24907E-4;4.63543E-4;2.4208E-4;9.4736E-5;3.36816E-4;2.18158E-4;8.9456E-5;3.07614E-4;3.33993E-4;7.2378E-5;4.06371E-4;2.0;3.0;1;1.0;2.0;3.0;1;0;10;14;3;3.0;6;1.0;2;0;0
randomProcessModel10_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-1/annotated/randomProcessModel10_annotated1.bpmn;null;null;null;null;null;10;1;1;1;1;1;1;1;0.0;0.0;0.0;0.0;1.98438E-4;2.21596E-4;4.20034E-4;2.17672E-4;7.9777E-5;2.97449E-4;2.02395E-4;9.6258E-5;2.98653E-4;2.10669E-4;9.43E-5;3.04969E-4;2.0;3.0;1;1.0;2.0;3.0;1;0;10;14;3;3.0;6;1.0;2;0;0
randomProcessModel6_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-1/annotated/randomProcessModel6_annotated1.bpmn;null;null;null;null;null;10;1;1;1;1;1;1;1;0.0;0.0;0.0;0.0;1.71762E-4;2.28308E-4;4.0007E-4;1.81186E-4;1.06329E-4;2.87515E-4;1.47707E-4;6.8342E-5;2.16049E-4;2.27411E-4;1.20666E-4;3.48077E-4;2.0;3.0;1;1.0;2.0;3.0;1;0;10;14;3;3.0;6;1.0;2;0;0
randomProcessModel2_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-1/annotated/randomProcessModel2_annotated1.bpmn;null;null;null;null;null;10;1;1;1;3;1;1;1;1.0;1.0;1.0;1.0;1.62309E-4;2.94482E-4;4.56791E-4;1.77501E-4;8.3265E-5;2.60766E-4;2.30004E-4;7.7935E-5;3.07939E-4;2.59396E-4;9.4949E-5;3.54345E-4;2.0;3.0;1;1.0;2.0;3.0;1;0;10;14;3;3.0;6;1.0;2;0;0
randomProcessModel9_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-1/annotated/randomProcessModel9_annotated1.bpmn;null;null;null;null;null;10;1;1;1;3;1;1;1;1.0;1.0;1.0;1.0;1.52487E-4;2.05777E-4;3.58264E-4;1.42307E-4;6.836E-5;2.10667E-4;2.45928E-4;9.0365E-5;3.36293E-4;2.59924E-4;7.3611E-5;3.33535E-4;2.0;3.0;1;1.0;2.0;3.0;1;0;10;14;3;3.0;6;1.0;2;0;0
randomProcessModel4_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-1/annotated/randomProcessModel4_annotated1.bpmn;null;null;null;null;null;10;1;1;1;1;1;1;1;0.0;0.0;0.0;0.0;1.69374E-4;0.001684345;0.001853719;1.88831E-4;8.5637E-5;2.74468E-4;1.29419E-4;4.5951E-5;1.7537E-4;6.32646E-4;7.2225E-5;7.04871E-4;2.0;3.0;1;1.0;2.0;3.0;1;0;10;14;3;3.0;6;1.0;2;0;0
randomProcessModel1_annotated11.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-1/annotated/randomProcessModel1_annotated11.bpmn;null;null;null;null;null;10;1;1;1;1;1;1;1;0.0;0.0;0.0;0.0;1.73173E-4;2.19816E-4;3.92989E-4;9.56E-5;4.4347E-5;1.39947E-4;2.5279E-4;5.9084E-5;3.11874E-4;2.40517E-4;7.5328E-5;3.15845E-4;2.0;3.0;1;1.0;2.0;3.0;1;0;10;14;3;3.0;6;1.0;2;0;0
randomProcessModel3_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-1/annotated/randomProcessModel3_annotated1.bpmn;null;null;null;null;null;10;1;1;1;1;1;1;1;0.0;0.0;0.0;0.0;8.8446E-5;1.29882E-4;2.18328E-4;2.1639E-4;6.2011E-5;2.78401E-4;2.24097E-4;6.1417E-5;2.85514E-4;1.89948E-4;5.6866E-5;2.46814E-4;2.0;3.0;1;1.0;2.0;3.0;1;0;10;14;3;3.0;6;1.0;2;0;0
randomProcessModel8_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-1/annotated/randomProcessModel8_annotated1.bpmn;null;null;null;null;null;10;1;1;1;6;1;1;1;2.0;2.0;2.0;2.0;1.31594E-4;1.53773E-4;2.85367E-4;2.22493E-4;1.07749E-4;3.30242E-4;2.04553E-4;5.5227E-5;2.5978E-4;2.38548E-4;6.2084E-5;3.00632E-4;2.0;3.0;1;1.0;2.0;3.0;1;0;10;14;3;3.0;6;1.0;2;0;0
randomProcessModel14_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-2/annotated/randomProcessModel14_annotated1.bpmn;null;null;null;null;null;100;1;1;1;36;1;1;1;4.0;4.0;4.0;4.0;4.4257E-4;0.002871356;0.003313926;2.32162E-4;2.54486E-4;4.86648E-4;2.56273E-4;6.6954E-5;3.23227E-4;4.54827E-4;6.9609E-5;5.24436E-4;2.0;4.0;2;1.0;1.0;2.0;2;0;14;20;6;3.0;6;1.0;4;0;0
randomProcessModel12_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-2/annotated/randomProcessModel12_annotated1.bpmn;null;null;null;null;null;100;1;1;1;9;1;1;1;2.0;2.0;2.0;2.0;8.26621E-4;0.001367569;0.00219419;1.91184E-4;4.2776E-5;2.3396E-4;1.98081E-4;4.3771E-5;2.41852E-4;3.10087E-4;1.01357E-4;4.11444E-4;2.0;4.0;2;1.0;1.0;2.0;2;0;14;20;6;3.0;6;1.0;4;0;0
randomProcessModel15_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-2/annotated/randomProcessModel15_annotated1.bpmn;null;null;null;null;null;100;1;1;1;9;1;1;1;2.0;2.0;2.0;2.0;4.37512E-4;0.00123287;0.001670382;1.12524E-4;9.4817E-5;2.07341E-4;2.73305E-4;5.7277E-5;3.30582E-4;2.76561E-4;1.29537E-4;4.06098E-4;2.0;4.0;2;1.0;1.0;2.0;2;0;14;20;6;3.0;6;1.0;4;0;0
randomProcessModel16_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-2/annotated/randomProcessModel16_annotated1.bpmn;null;null;null;null;null;100;1;1;1;18;1;1;1;3.0;3.0;3.0;3.0;2.26979E-4;0.004682355;0.004909334;1.18363E-4;5.1464E-5;1.69827E-4;2.52775E-4;5.0741E-5;3.03516E-4;3.39302E-4;6.9651E-5;4.08953E-4;2.0;4.0;2;1.0;1.0;2.0;2;0;14;20;6;3.0;6;1.0;4;0;0
randomProcessModel11_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-2/annotated/randomProcessModel11_annotated1.bpmn;null;null;null;null;null;100;1;1;1;9;1;1;1;2.0;2.0;2.0;2.0;2.13246E-4;5.89845E-4;8.03091E-4;1.84116E-4;5.4293E-5;2.38409E-4;1.70497E-4;3.5588E-5;2.06085E-4;3.08673E-4;4.7602E-5;3.56275E-4;2.0;4.0;2;1.0;1.0;2.0;2;0;14;20;6;3.0;6;1.0;4;0;0
randomProcessModel19_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-2/annotated/randomProcessModel19_annotated1.bpmn;null;null;null;null;null;100;1;1;1;36;1;1;1;4.0;4.0;4.0;4.0;2.4379E-4;7.7697E-4;0.00102076;1.88996E-4;4.7467E-5;2.36463E-4;2.16871E-4;4.8016E-5;2.64887E-4;2.66566E-4;4.9584E-5;3.1615E-4;2.0;4.0;2;1.0;1.0;2.0;2;0;14;20;6;3.0;6;1.0;4;0;0
randomProcessModel13_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-2/annotated/randomProcessModel13_annotated1.bpmn;null;null;null;null;null;100;1;1;1;6;1;1;1;2.0;2.0;2.0;2.0;2.09001E-4;7.04618E-4;9.13619E-4;1.56359E-4;7.8544E-5;2.34903E-4;2.30944E-4;6.9536E-5;3.0048E-4;3.46985E-4;7.8054E-5;4.25039E-4;2.0;4.0;2;1.0;1.0;2.0;2;0;14;20;6;3.0;6;1.0;4;0;0
randomProcessModel20_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-2/annotated/randomProcessModel20_annotated1.bpmn;null;null;null;null;null;100;1;1;1;60;1;1;1;5.0;5.0;5.0;5.0;2.29294E-4;6.75601E-4;9.04895E-4;2.04038E-4;4.4447E-5;2.48485E-4;3.00252E-4;5.0378E-5;3.5063E-4;2.74191E-4;7.4845E-5;3.49036E-4;2.0;4.0;2;1.0;1.0;2.0;2;0;14;20;6;3.0;6;1.0;4;0;0
randomProcessModel17_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-2/annotated/randomProcessModel17_annotated1.bpmn;null;null;null;null;null;100;1;1;1;18;1;1;1;3.0;3.0;3.0;3.0;2.82737E-4;8.2316E-4;0.001105897;1.98237E-4;6.6152E-5;2.64389E-4;2.13071E-4;4.5541E-5;2.58612E-4;3.42633E-4;7.0127E-5;4.1276E-4;2.0;4.0;2;1.0;1.0;2.0;2;0;14;20;6;3.0;6;1.0;4;0;0
randomProcessModel18_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-2/annotated/randomProcessModel18_annotated1.bpmn;null;null;null;null;null;100;1;1;1;9;1;1;1;2.0;2.0;2.0;2.0;2.56464E-4;7.37619E-4;9.94083E-4;2.48433E-4;5.2994E-5;3.01427E-4;2.72791E-4;8.3472E-5;3.56263E-4;3.12884E-4;6.5291E-5;3.78175E-4;2.0;4.0;2;1.0;1.0;2.0;2;0;14;20;6;3.0;6;1.0;4;0;0
randomProcessModel30_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-3/annotated/randomProcessModel30_annotated1.bpmn;null;null;null;null;null;1000;1;1;1;54;1;1;1;4.0;4.0;4.0;4.0;0.001413747;0.016673584;0.018087331;3.95006E-4;7.3853E-5;4.68859E-4;2.67849E-4;5.3005E-5;3.20854E-4;4.89586E-4;5.2858E-5;5.42444E-4;5.0;5.0;3;1.0;1.6666666666666667;1.6666666666666667;3;0;18;26;9;3.0;6;1.0;8;0;0
randomProcessModel27_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-3/annotated/randomProcessModel27_annotated1.bpmn;null;null;null;null;null;1000;1;1;1;18;1;1;1;3.0;3.0;3.0;3.0;0.00108594;0.014488239;0.015574179;2.87978E-4;7.1822E-5;3.598E-4;2.91842E-4;7.5923E-5;3.67765E-4;3.83671E-4;4.8874E-5;4.32545E-4;5.0;5.0;3;1.0;1.6666666666666667;1.6666666666666667;3;0;18;26;9;3.0;6;1.0;8;0;0
randomProcessModel26_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-3/annotated/randomProcessModel26_annotated1.bpmn;null;null;null;null;null;1000;1;1;1;36;1;1;1;4.0;4.0;4.0;4.0;0.001083664;0.012017907;0.013101571;1.81225E-4;5.5856E-5;2.37081E-4;2.82324E-4;1.22124E-4;4.04448E-4;5.98757E-4;1.38525E-4;7.37282E-4;5.0;5.0;3;1.0;1.6666666666666667;1.6666666666666667;3;0;18;26;9;3.0;6;1.0;8;0;0
randomProcessModel21_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-3/annotated/randomProcessModel21_annotated1.bpmn;null;null;null;null;null;1000;1;1;1;54;1;1;1;4.0;4.0;4.0;4.0;5.49042E-4;0.005942153;0.006491195;1.74343E-4;1.35875E-4;3.10218E-4;2.19417E-4;4.3238E-5;2.62655E-4;4.09898E-4;6.5103E-5;4.75001E-4;5.0;5.0;3;1.0;1.6666666666666667;1.6666666666666667;3;0;18;26;9;3.0;6;1.0;8;0;0
randomProcessModel23_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-3/annotated/randomProcessModel23_annotated1.bpmn;null;null;null;null;null;1000;1;1;1;18;1;1;1;3.0;3.0;3.0;3.0;0.001067527;0.008604213;0.00967174;2.19498E-4;5.3286E-5;2.72784E-4;3.4556E-4;1.4965E-4;4.9521E-4;4.23411E-4;6.974E-5;4.93151E-4;5.0;5.0;3;1.0;1.6666666666666667;1.6666666666666667;3;0;18;26;9;3.0;6;1.0;8;0;0
randomProcessModel29_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-3/annotated/randomProcessModel29_annotated1.bpmn;null;null;null;null;null;1000;1;1;1;36;1;1;1;4.0;4.0;4.0;4.0;0.001108157;0.006236343;0.0073445;1.27086E-4;6.5451E-5;1.92537E-4;2.39812E-4;7.7578E-5;3.1739E-4;5.09257E-4;6.2838E-5;5.72095E-4;5.0;5.0;3;1.0;1.6666666666666667;1.6666666666666667;3;0;18;26;9;3.0;6;1.0;8;0;0
randomProcessModel24_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-3/annotated/randomProcessModel24_annotated1.bpmn;null;null;null;null;null;1000;1;1;1;18;1;1;1;3.0;3.0;3.0;3.0;8.81604E-4;0.00811744;0.008999044;1.9892E-4;5.4497E-5;2.53417E-4;2.10839E-4;4.9043E-5;2.59882E-4;3.65752E-4;4.4724E-5;4.10476E-4;5.0;5.0;3;1.0;1.6666666666666667;1.6666666666666667;3;0;18;26;9;3.0;6;1.0;8;0;0
randomProcessModel25_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-3/annotated/randomProcessModel25_annotated1.bpmn;null;null;null;null;null;1000;1;1;1;54;1;1;1;4.0;4.0;4.0;4.0;8.39462E-4;0.017910457;0.018749919;1.62523E-4;6.8354E-5;2.30877E-4;4.08959E-4;4.587E-5;4.54829E-4;4.39814E-4;4.6472E-5;4.86286E-4;5.0;5.0;3;1.0;1.6666666666666667;1.6666666666666667;3;0;18;26;9;3.0;6;1.0;8;0;0
randomProcessModel28_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-3/annotated/randomProcessModel28_annotated1.bpmn;null;null;null;null;null;1000;1;1;1;180;1;1;1;6.0;6.0;6.0;6.0;5.14186E-4;0.003837007;0.004351193;1.71287E-4;5.7725E-5;2.29012E-4;2.67878E-4;5.0871E-5;3.18749E-4;2.83632E-4;3.2359E-5;3.15991E-4;5.0;5.0;3;1.0;1.6666666666666667;1.6666666666666667;3;0;18;26;9;3.0;6;1.0;8;0;0
randomProcessModel22_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-3/annotated/randomProcessModel22_annotated1.bpmn;null;null;null;null;null;1000;1;1;1;27;1;1;1;3.0;3.0;3.0;3.0;5.06829E-4;0.003139964;0.003646793;1.95964E-4;4.6158E-5;2.42122E-4;2.25766E-4;1.11171E-4;3.36937E-4;3.52954E-4;4.7143E-5;4.00097E-4;5.0;5.0;3;1.0;1.6666666666666667;1.6666666666666667;3;0;18;26;9;3.0;6;1.0;8;0;0
randomProcessModel32_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-4/annotated/randomProcessModel32_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;324;1;1;1;6.0;6.0;6.0;6.0;0.007812665;0.084367453;0.092180118;1.1674E-4;4.7694E-5;1.64434E-4;1.77587E-4;2.949E-5;2.07077E-4;5.79658E-4;1.48201E-4;7.27859E-4;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;1.0;16;0;0
randomProcessModel39_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-4/annotated/randomProcessModel39_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;36;1;1;1;4.0;4.0;4.0;4.0;0.00615408;0.058307605;0.064461685;1.64783E-4;7.3515E-5;2.38298E-4;2.44255E-4;5.1646E-5;2.95901E-4;6.38286E-4;8.8778E-5;7.27064E-4;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;1.0;16;0;0
randomProcessModel36_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-4/annotated/randomProcessModel36_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;162;1;1;1;5.0;5.0;5.0;5.0;0.005114296;0.041794862;0.046909158;2.06309E-4;6.2352E-5;2.68661E-4;2.10089E-4;2.5532E-5;2.35621E-4;4.81973E-4;1.48912E-4;6.30885E-4;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;1.0;16;0;0
randomProcessModel40_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-4/annotated/randomProcessModel40_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;108;1;1;1;5.0;5.0;5.0;5.0;0.003753189;0.043902917;0.047656106;1.891E-4;4.5762E-5;2.34862E-4;2.39065E-4;2.6518E-5;2.65583E-4;4.63243E-4;3.8424E-5;5.01667E-4;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;1.0;16;0;0
randomProcessModel35_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-4/annotated/randomProcessModel35_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;1080;1;1;1;8.0;8.0;8.0;8.0;0.0059148;0.041937607;0.047852407;1.96236E-4;4.2265E-5;2.38501E-4;5.56548E-4;4.7522E-5;6.0407E-4;6.87683E-4;3.4796E-5;7.22479E-4;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;1.0;16;0;0
randomProcessModel37_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-4/annotated/randomProcessModel37_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;162;1;1;1;5.0;5.0;5.0;5.0;0.004229202;0.043647275;0.047876477;1.37352E-4;4.5084E-5;1.82436E-4;2.69566E-4;3.1032E-5;3.00598E-4;3.77347E-4;3.9908E-5;4.17255E-4;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;1.0;16;0;0
randomProcessModel33_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-4/annotated/randomProcessModel33_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;54;1;1;1;4.0;4.0;4.0;4.0;0.003940461;0.048615139;0.0525556;1.85339E-4;7.552E-5;2.60859E-4;1.70716E-4;2.2984E-5;1.937E-4;5.64089E-4;5.7697E-5;6.21786E-4;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;1.0;16;0;0
randomProcessModel38_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-4/annotated/randomProcessModel38_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;108;1;1;1;5.0;5.0;5.0;5.0;0.002420781;0.047713255;0.050134036;3.86506E-4;8.5371E-5;4.71877E-4;1.60373E-4;2.2444E-5;1.82817E-4;3.69718E-4;5.1768E-5;4.21486E-4;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;1.0;16;0;0
randomProcessModel31_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-4/annotated/randomProcessModel31_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;36;1;1;1;4.0;4.0;4.0;4.0;0.003308499;0.040860408;0.044168907;1.14753E-4;3.2971E-5;1.47724E-4;1.82506E-4;3.7554E-5;2.2006E-4;3.34568E-4;9.3935E-5;4.28503E-4;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;1.0;16;0;0
randomProcessModel34_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-4/annotated/randomProcessModel34_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;18;1;1;1;3.0;3.0;3.0;3.0;0.002929585;0.043620492;0.046550077;1.09808E-4;2.3304E-5;1.33112E-4;4.7097E-4;7.2374E-5;5.43344E-4;7.13914E-4;7.9974E-5;7.93888E-4;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;1.0;16;0;0
randomProcessModel41_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-5/annotated/randomProcessModel41_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;1296;1;1;1;6.0;6.0;6.0;6.0;0.027184074;1.225822885;1.253006959;3.4638E-4;1.11033E-4;4.57413E-4;3.16078E-4;3.7867E-5;3.53945E-4;4.88522E-4;3.5625E-5;5.24147E-4;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;1.0;32;0;0
randomProcessModel47_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-5/annotated/randomProcessModel47_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;5184;1;1;1;8.0;8.0;8.0;8.0;0.02083592;0.809943528;0.830779448;2.01199E-4;4.3652E-5;2.44851E-4;3.04168E-4;3.68E-5;3.40968E-4;3.76607E-4;2.8369E-5;4.04976E-4;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;1.0;32;0;0
randomProcessModel48_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-5/annotated/randomProcessModel48_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;8640;1;1;1;9.0;9.0;9.0;9.0;0.018621927;0.879039049;0.897660976;2.16879E-4;4.3831E-5;2.6071E-4;3.28198E-4;3.4394E-5;3.62592E-4;3.47063E-4;3.0847E-5;3.7791E-4;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;1.0;32;0;0
randomProcessModel46_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-5/annotated/randomProcessModel46_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;108;1;1;1;5.0;5.0;5.0;5.0;0.021548874;0.820597009;0.842145883;2.145E-4;2.8958E-5;2.43458E-4;2.93233E-4;4.1007E-5;3.3424E-4;5.50821E-4;7.5428E-5;6.26249E-4;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;1.0;32;0;0
randomProcessModel45_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-5/annotated/randomProcessModel45_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;1944;1;1;1;8.0;8.0;8.0;8.0;0.027297166;0.849889824;0.87718699;1.77579E-4;3.5507E-5;2.13086E-4;2.81461E-4;5.1163E-5;3.32624E-4;5.04742E-4;3.8391E-5;5.43133E-4;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;1.0;32;0;0
randomProcessModel49_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-5/annotated/randomProcessModel49_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;300;1;1;1;7.0;7.0;7.0;7.0;0.015850276;0.812078503;0.827928779;1.52024E-4;2.9803E-5;1.81827E-4;3.29505E-4;3.9999E-5;3.69504E-4;2.40111E-4;3.1692E-5;2.71803E-4;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;1.0;32;0;0
