fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel539_annotated1_lb4ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb4/randomProcessModel539_annotated1_lb4ub54iter0.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;71.0;71.0;71.0;71.0;0.153433574;1.673396554;1.826830128;0.425299266;1.528118161;1.953417427;0.864968048;1.743149212;2.60811726;0.527889706;1.356382134;1.88427184;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;3.0;0;0;0
randomProcessModel539_annotated1_lb4ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb4/randomProcessModel539_annotated1_lb4ub54iter1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;69.0;69.0;69.0;69.0;0.151531284;1.699216704;1.850747988;0.35909062;1.643144093;2.002234713;0.393346738;1.590083138;1.983429876;0.354615208;1.708015151;2.062630359;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;3.0;0;0;0
randomProcessModel539_annotated1_lb4ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb4/randomProcessModel539_annotated1_lb4ub54iter2.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;71.0;71.0;71.0;71.0;0.148938793;1.667597908;1.816536701;0.355101868;1.721496073;2.076597941;0.363704276;1.745271047;2.108975323;0.369413074;1.747160465;2.116573539;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;3.0;0;0;0
randomProcessModel539_annotated1_lb4ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb4/randomProcessModel539_annotated1_lb4ub54iter3.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;63.0;63.0;63.0;63.0;0.148846357;1.669495228;1.818341585;0.367936824;1.837121635;2.205058459;0.357796978;1.813434603;2.171231581;0.403667411;1.76601279;2.169680201;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;3.0;0;0;0
randomProcessModel539_annotated1_lb4ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb4/randomProcessModel539_annotated1_lb4ub54iter4.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;68.0;68.0;68.0;68.0;0.146386502;1.70895326;1.855339762;0.355257631;1.674663819;2.02992145;0.355028888;1.69723096;2.052259848;0.409447726;1.659927955;2.069375681;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;3.0;0;0;0
randomProcessModel539_annotated1_lb4ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb4/randomProcessModel539_annotated1_lb4ub54iter5.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;76.0;76.0;76.0;76.0;0.146096483;1.645634627;1.79173111;0.382631363;1.626680613;2.009311976;0.355741352;1.772375884;2.128117236;0.359111679;1.756663332;2.115775011;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;3.0;0;0;0
randomProcessModel539_annotated1_lb4ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb4/randomProcessModel539_annotated1_lb4ub54iter6.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;74.0;74.0;74.0;74.0;0.145641758;1.766090152;1.91173191;0.371730554;1.632691499;2.004422053;0.361716559;1.787724639;2.149441198;0.357877511;1.788390643;2.146268154;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;3.0;0;0;0
randomProcessModel539_annotated1_lb4ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb4/randomProcessModel539_annotated1_lb4ub54iter7.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;82.0;82.0;82.0;82.0;0.146330846;1.698793568;1.845124414;0.38376406;1.622723197;2.006487257;0.387064941;1.668481656;2.055546597;0.364955264;1.744948831;2.109904095;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;3.0;0;0;0
randomProcessModel539_annotated1_lb4ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb4/randomProcessModel539_annotated1_lb4ub54iter8.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;75.0;75.0;75.0;75.0;0.146033345;1.763922327;1.909955672;0.358566566;1.71034676;2.068913326;0.358188088;1.762347302;2.12053539;0.406434497;1.680043971;2.086478468;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;3.0;0;0;0
randomProcessModel539_annotated1_lb4ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb4/randomProcessModel539_annotated1_lb4ub54iter9.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;69.0;69.0;69.0;69.0;0.149548846;1.783080254;1.9326291;0.363506725;1.624537625;1.98804435;0.382882554;1.621454207;2.004336761;0.356707304;1.783947137;2.140654441;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;3.0;0;0;0
randomProcessModel539_annotated1_lb5ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb5/randomProcessModel539_annotated1_lb5ub54iter0.bpmn;null;functionality.HeapSpaceException;null;null;null;;1;1;1;null;1;1;1;null;64.0;64.0;64.0;null;null;null;0.380756318;1.528167691;1.908924009;0.386892704;1.192400579;1.579293283;0.385976187;1.648759121;2.034735308;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;3.0;0;0;0
randomProcessModel539_annotated1_lb5ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb5/randomProcessModel539_annotated1_lb5ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;67.0;67.0;67.0;null;null;null;0.376853047;1.375831864;1.752684911;0.388549576;1.474730182;1.863279758;0.35767664;1.111434487;1.469111127;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;3.0;0;0;0
randomProcessModel539_annotated1_lb5ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb5/randomProcessModel539_annotated1_lb5ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;65.0;65.0;65.0;null;null;null;0.350620438;1.606872245;1.957492683;0.382618546;1.085637756;1.468256302;0.36408059;1.706652713;2.070733303;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;3.0;0;0;0
randomProcessModel539_annotated1_lb5ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb5/randomProcessModel539_annotated1_lb5ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;67.0;67.0;67.0;null;null;null;0.356156553;1.666473759;2.022630312;0.385147645;1.658837746;2.043985391;0.358229174;1.723837547;2.082066721;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;3.0;0;0;0
randomProcessModel539_annotated1_lb5ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb5/randomProcessModel539_annotated1_lb5ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;66.0;66.0;66.0;null;null;null;0.358868513;1.673271248;2.032139761;0.375781169;1.664771994;2.040553163;0.356151116;1.707752251;2.063903367;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;3.0;0;0;0
randomProcessModel539_annotated1_lb5ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb5/randomProcessModel539_annotated1_lb5ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;75.0;75.0;75.0;null;null;null;0.359253343;1.732945587;2.09219893;0.384735062;1.644628705;2.029363767;0.361287245;1.739202447;2.100489692;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;3.0;0;0;0
randomProcessModel539_annotated1_lb5ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb5/randomProcessModel539_annotated1_lb5ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;75.0;75.0;75.0;null;null;null;0.374566145;1.673706736;2.048272881;0.364070638;1.777245974;2.141316612;0.361235656;1.734225816;2.095461472;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;3.0;0;0;0
randomProcessModel539_annotated1_lb5ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb5/randomProcessModel539_annotated1_lb5ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;70.0;70.0;70.0;null;null;null;0.365215603;1.729605606;2.094821209;0.375876861;1.774380736;2.150257597;0.395430865;1.702834353;2.098265218;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;3.0;0;0;0
randomProcessModel539_annotated1_lb5ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb5/randomProcessModel539_annotated1_lb5ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;68.0;68.0;68.0;null;null;null;0.372148488;1.643102864;2.015251352;0.361445496;1.818848029;2.180293525;0.36711314;1.756398543;2.123511683;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;3.0;0;0;0
randomProcessModel539_annotated1_lb5ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb5/randomProcessModel539_annotated1_lb5ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;75.0;75.0;75.0;null;null;null;0.359297594;1.754489824;2.113787418;0.43148223;1.61986561;2.05134784;0.398297861;1.765786151;2.164084012;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;3.0;0;0;0
randomProcessModel539_annotated1_lb6ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb6/randomProcessModel539_annotated1_lb6ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;75.0;75.0;75.0;null;null;null;0.359018613;1.731118635;2.090137248;0.364605059;1.78625375;2.150858809;0.386590009;1.657130547;2.043720556;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;3.0;0;0;0
randomProcessModel539_annotated1_lb6ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb6/randomProcessModel539_annotated1_lb6ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;71.0;71.0;71.0;null;null;null;0.385934556;1.614796851;2.000731407;0.364277909;1.735205557;2.099483466;0.376157755;1.739725328;2.115883083;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;3.0;0;0;0
randomProcessModel539_annotated1_lb6ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb6/randomProcessModel539_annotated1_lb6ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;65.0;65.0;65.0;null;null;null;0.374360023;1.648185244;2.022545267;0.362907567;1.776837344;2.139744911;0.360018296;1.786294186;2.146312482;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;3.0;0;0;0
randomProcessModel539_annotated1_lb6ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb6/randomProcessModel539_annotated1_lb6ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;70.0;70.0;70.0;null;null;null;0.35826027;1.720111054;2.078371324;0.388702935;1.626437296;2.015140231;0.364429855;1.821260255;2.18569011;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;3.0;0;0;0
randomProcessModel539_annotated1_lb6ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb6/randomProcessModel539_annotated1_lb6ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;74.0;74.0;74.0;null;null;null;0.373480953;1.667784159;2.041265112;0.362201398;1.753775337;2.115976735;0.37840608;1.754422883;2.132828963;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;3.0;0;0;0
randomProcessModel539_annotated1_lb6ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb6/randomProcessModel539_annotated1_lb6ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;70.0;70.0;70.0;null;null;null;0.361995078;1.704919766;2.066914844;0.360630333;1.764850308;2.125480641;0.391208137;1.628002422;2.019210559;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;3.0;0;0;0
randomProcessModel539_annotated1_lb6ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb6/randomProcessModel539_annotated1_lb6ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;68.0;68.0;68.0;null;null;null;0.377585191;1.706922155;2.084507346;0.375188324;2.438325287;2.813513611;0.452624569;2.452080328;2.904704897;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;3.0;0;0;0
randomProcessModel539_annotated1_lb6ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb6/randomProcessModel539_annotated1_lb6ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;67.0;67.0;67.0;null;null;null;0.435069512;1.959046654;2.394116166;0.417302057;2.036994894;2.454296951;0.473779105;2.165676541;2.639455646;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;3.0;0;0;0
randomProcessModel539_annotated1_lb6ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb6/randomProcessModel539_annotated1_lb6ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;74.0;74.0;74.0;null;null;null;0.424330209;1.988501403;2.412831612;0.479563484;1.967991446;2.44755493;0.428013405;2.02401703;2.452030435;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;3.0;0;0;0
randomProcessModel539_annotated1_lb6ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb6/randomProcessModel539_annotated1_lb6ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;74.0;74.0;74.0;null;null;null;0.385635044;1.817011831;2.202646875;0.502609893;2.017351201;2.519961094;0.371352268;1.92899815;2.300350418;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;3.0;0;0;0
randomProcessModel539_annotated1_lb7ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb7/randomProcessModel539_annotated1_lb7ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;74.0;74.0;74.0;null;null;null;0.429713351;1.797468811;2.227182162;0.459370693;4.729108072;5.188478765;2.308477658;3.592569299;5.901046957;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;3.0;0;0;0
randomProcessModel539_annotated1_lb7ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb7/randomProcessModel539_annotated1_lb7ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;73.0;73.0;73.0;null;null;null;0.384914233;1.616687219;2.001601452;0.370357823;1.787989711;2.158347534;0.364939103;1.775953894;2.140892997;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;3.0;0;0;0
randomProcessModel539_annotated1_lb7ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb7/randomProcessModel539_annotated1_lb7ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;68.0;68.0;68.0;null;null;null;0.367806752;1.623514529;1.991321281;0.383259375;1.652928831;2.036188206;0.395517594;1.765469614;2.160987208;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;3.0;0;0;0
randomProcessModel539_annotated1_lb7ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb7/randomProcessModel539_annotated1_lb7ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;68.0;68.0;68.0;null;null;null;0.359599927;1.622087695;1.981687622;0.362459419;1.759731041;2.12219046;0.393657833;1.643394249;2.037052082;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;3.0;0;0;0
randomProcessModel539_annotated1_lb7ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb7/randomProcessModel539_annotated1_lb7ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;69.0;69.0;69.0;null;null;null;0.414179073;1.634646542;2.048825615;0.365211129;1.73603125;2.101242379;0.363584938;1.749595489;2.113180427;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;3.0;0;0;0
randomProcessModel539_annotated1_lb7ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb7/randomProcessModel539_annotated1_lb7ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;63.0;63.0;63.0;null;null;null;0.367349238;1.726211456;2.093560694;0.386743147;1.703433865;2.090177012;0.361706946;1.758139422;2.119846368;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;3.0;0;0;0
randomProcessModel539_annotated1_lb7ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb7/randomProcessModel539_annotated1_lb7ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;64.0;64.0;64.0;null;null;null;0.361718729;1.738550799;2.100269528;0.379982841;1.638013053;2.017995894;0.371080408;1.748621419;2.119701827;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;3.0;0;0;0
randomProcessModel539_annotated1_lb7ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb7/randomProcessModel539_annotated1_lb7ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;66.0;66.0;66.0;null;null;null;0.370539122;1.707099424;2.077638546;0.387826128;1.644849776;2.032675904;0.363082422;1.755376611;2.118459033;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;3.0;0;0;0
randomProcessModel539_annotated1_lb7ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb7/randomProcessModel539_annotated1_lb7ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;67.0;67.0;67.0;null;null;null;0.39563139;1.728345425;2.123976815;0.372666926;1.757485808;2.130152734;0.381751157;1.626972758;2.008723915;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;3.0;0;0;0
randomProcessModel539_annotated1_lb7ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb7/randomProcessModel539_annotated1_lb7ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;66.0;66.0;66.0;null;null;null;0.38282528;1.635372915;2.018198195;0.361292401;1.7673787;2.128671101;0.404716705;1.763663715;2.16838042;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;3.0;0;0;0
randomProcessModel539_annotated1_lb8ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb8/randomProcessModel539_annotated1_lb8ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;65.0;65.0;65.0;null;null;null;0.382587667;1.625044019;2.007631686;0.369109981;1.764530898;2.133640879;0.372175674;1.762468898;2.134644572;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;3.0;0;0;0
randomProcessModel539_annotated1_lb8ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb8/randomProcessModel539_annotated1_lb8ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;70.0;70.0;70.0;null;null;null;0.373675659;1.624873182;1.998548841;0.36494519;1.790392959;2.155338149;0.416150158;1.766617065;2.182767223;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;3.0;0;0;0
randomProcessModel539_annotated1_lb8ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb8/randomProcessModel539_annotated1_lb8ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;66.0;66.0;66.0;null;null;null;0.391972403;1.619420183;2.011392586;0.363479828;1.786584409;2.150064237;0.361891556;1.763417829;2.125309385;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;3.0;0;0;0
randomProcessModel539_annotated1_lb8ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb8/randomProcessModel539_annotated1_lb8ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;68.0;68.0;68.0;null;null;null;0.362100256;1.86336944;2.225469696;0.371762092;1.808914015;2.180676107;0.37725972;1.659480954;2.036740674;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;3.0;0;0;0
randomProcessModel539_annotated1_lb8ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb8/randomProcessModel539_annotated1_lb8ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;68.0;68.0;68.0;null;null;null;0.366564017;1.788591181;2.155155198;0.383138137;1.652066075;2.035204212;0.368058765;1.760149751;2.128208516;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;3.0;0;0;0
randomProcessModel539_annotated1_lb8ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb8/randomProcessModel539_annotated1_lb8ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;71.0;71.0;71.0;null;null;null;0.367151954;1.755985179;2.123137133;0.366016808;1.758908842;2.12492565;0.382987904;1.625321812;2.008309716;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;3.0;0;0;0
randomProcessModel539_annotated1_lb8ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb8/randomProcessModel539_annotated1_lb8ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;65.0;65.0;65.0;null;null;null;0.364996783;1.713721662;2.078718445;0.406902938;1.646494149;2.053397087;0.363761722;1.772798917;2.136560639;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;3.0;0;0;0
randomProcessModel539_annotated1_lb8ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Strong-Dynamic/lb8/randomProcessModel539_annotated1_lb8ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;73.0;73.0;73.0;null;null;null;0.413452778;1.711126626;2.124579404;0.373850587;1.777020694;2.150871281;0.402790945;1.63186915;2.034660095;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;3.0;0;0;0
