fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel118_annotated1_lb4ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb4/randomProcessModel118_annotated1_lb4ub54iter0.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;27.0;27.0;27.0;27.0;4.54803E-4;3.66285E-4;8.21088E-4;6.39898E-4;2.77262E-4;9.1716E-4;0.001283766;3.20808E-4;0.001604574;0.005311317;0.001937275;0.007248592;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;1.0;0;0;0
randomProcessModel118_annotated1_lb4ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb4/randomProcessModel118_annotated1_lb4ub54iter1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;22.0;22.0;22.0;22.0;2.44105E-4;3.3209E-4;5.76195E-4;5.3867E-4;3.06988E-4;8.45658E-4;9.00927E-4;2.98919E-4;0.001199846;0.001577943;2.09639E-4;0.001787582;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;1.0;0;0;0
randomProcessModel118_annotated1_lb4ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb4/randomProcessModel118_annotated1_lb4ub54iter2.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;23.0;23.0;23.0;23.0;2.66786E-4;3.43092E-4;6.09878E-4;3.58175E-4;1.5414E-4;5.12315E-4;5.54294E-4;1.53476E-4;7.0777E-4;0.002535532;6.07122E-4;0.003142654;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;1.0;0;0;0
randomProcessModel118_annotated1_lb4ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb4/randomProcessModel118_annotated1_lb4ub54iter3.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;24.0;24.0;24.0;24.0;1.72186E-4;1.49434E-4;3.2162E-4;0.001552613;5.83692E-4;0.002136305;6.63914E-4;3.22789E-4;9.86703E-4;0.001470702;3.35793E-4;0.001806495;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;1.0;0;0;0
randomProcessModel118_annotated1_lb4ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb4/randomProcessModel118_annotated1_lb4ub54iter4.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;23.0;23.0;23.0;23.0;3.39359E-4;5.61788E-4;9.01147E-4;4.17853E-4;2.05996E-4;6.23849E-4;4.90952E-4;1.25032E-4;6.15984E-4;0.001341374;2.80813E-4;0.001622187;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;1.0;0;0;0
randomProcessModel118_annotated1_lb4ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb4/randomProcessModel118_annotated1_lb4ub54iter5.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;19.0;19.0;19.0;19.0;2.08754E-4;1.52165E-4;3.60919E-4;3.23466E-4;2.0366E-4;5.27126E-4;4.99385E-4;1.62017E-4;6.61402E-4;0.001741907;2.41378E-4;0.001983285;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;1.0;0;0;0
randomProcessModel118_annotated1_lb4ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb4/randomProcessModel118_annotated1_lb4ub54iter6.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;22.0;22.0;22.0;22.0;1.61768E-4;1.12359E-4;2.74127E-4;2.89135E-4;1.24195E-4;4.1333E-4;3.85809E-4;1.32366E-4;5.18175E-4;0.002215666;2.47527E-4;0.002463193;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;1.0;0;0;0
randomProcessModel118_annotated1_lb4ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb4/randomProcessModel118_annotated1_lb4ub54iter7.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;23.0;23.0;23.0;23.0;1.33493E-4;1.17067E-4;2.5056E-4;3.45415E-4;1.38262E-4;4.83677E-4;4.22478E-4;1.70214E-4;5.92692E-4;0.001266641;2.17401E-4;0.001484042;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;1.0;0;0;0
randomProcessModel118_annotated1_lb4ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb4/randomProcessModel118_annotated1_lb4ub54iter8.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;24.0;24.0;24.0;24.0;2.5527E-4;1.82475E-4;4.37745E-4;2.44302E-4;1.99433E-4;4.43735E-4;4.18165E-4;1.73986E-4;5.92151E-4;0.001173295;1.61652E-4;0.001334947;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;1.0;0;0;0
randomProcessModel118_annotated1_lb4ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb4/randomProcessModel118_annotated1_lb4ub54iter9.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;23.0;23.0;23.0;23.0;3.60516E-4;3.82306E-4;7.42822E-4;2.19834E-4;1.33538E-4;3.53372E-4;3.31129E-4;1.40987E-4;4.72116E-4;0.001187478;1.68364E-4;0.001355842;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;1.0;0;0;0
randomProcessModel118_annotated1_lb5ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb5/randomProcessModel118_annotated1_lb5ub54iter0.bpmn;null;functionality.HeapSpaceException;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;4.79487E-4;1.73358E-4;6.52845E-4;0.001552136;4.25517E-4;0.001977653;0.001193547;1.73635E-4;0.001367182;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;1.0;0;0;0
randomProcessModel118_annotated1_lb5ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb5/randomProcessModel118_annotated1_lb5ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;24.0;24.0;24.0;null;null;null;2.32892E-4;1.74069E-4;4.06961E-4;3.92098E-4;1.40885E-4;5.32983E-4;9.75461E-4;2.17688E-4;0.001193149;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;1.0;0;0;0
randomProcessModel118_annotated1_lb5ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb5/randomProcessModel118_annotated1_lb5ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;5.73339E-4;2.27247E-4;8.00586E-4;2.36194E-4;9.6443E-5;3.32637E-4;0.001055371;1.95109E-4;0.00125048;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;1.0;0;0;0
randomProcessModel118_annotated1_lb5ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb5/randomProcessModel118_annotated1_lb5ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;24.0;24.0;24.0;null;null;null;2.52419E-4;1.10386E-4;3.62805E-4;3.41079E-4;1.58439E-4;4.99518E-4;5.50568E-4;1.08999E-4;6.59567E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;1.0;0;0;0
randomProcessModel118_annotated1_lb5ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb5/randomProcessModel118_annotated1_lb5ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;2.45319E-4;1.2597E-4;3.71289E-4;2.63778E-4;1.49364E-4;4.13142E-4;6.45521E-4;1.21941E-4;7.67462E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;1.0;0;0;0
randomProcessModel118_annotated1_lb5ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb5/randomProcessModel118_annotated1_lb5ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;1.87975E-4;1.49835E-4;3.3781E-4;2.41972E-4;1.42971E-4;3.84943E-4;0.001314023;3.18808E-4;0.001632831;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;1.0;0;0;0
randomProcessModel118_annotated1_lb5ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb5/randomProcessModel118_annotated1_lb5ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;3.93386E-4;2.89622E-4;6.83008E-4;5.09068E-4;2.66741E-4;7.75809E-4;9.35816E-4;2.70414E-4;0.00120623;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;1.0;0;0;0
randomProcessModel118_annotated1_lb5ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb5/randomProcessModel118_annotated1_lb5ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;24.0;24.0;24.0;null;null;null;1.80716E-4;1.15379E-4;2.96095E-4;7.81818E-4;2.70774E-4;0.001052592;4.98665E-4;1.00866E-4;5.99531E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;1.0;0;0;0
randomProcessModel118_annotated1_lb5ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb5/randomProcessModel118_annotated1_lb5ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;2.00654E-4;1.39395E-4;3.40049E-4;2.80164E-4;1.63413E-4;4.43577E-4;0.001182784;2.11413E-4;0.001394197;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;1.0;0;0;0
randomProcessModel118_annotated1_lb5ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb5/randomProcessModel118_annotated1_lb5ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;2.82774E-4;1.4915E-4;4.31924E-4;2.03866E-4;1.26121E-4;3.29987E-4;6.00574E-4;1.43202E-4;7.43776E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;1.0;0;0;0
randomProcessModel118_annotated1_lb6ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb6/randomProcessModel118_annotated1_lb6ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;2.96209E-4;1.75143E-4;4.71352E-4;2.64083E-4;9.9579E-5;3.63662E-4;5.00807E-4;1.60433E-4;6.6124E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;0;0;0
randomProcessModel118_annotated1_lb6ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb6/randomProcessModel118_annotated1_lb6ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;25.0;25.0;25.0;null;null;null;4.47193E-4;2.409E-4;6.88093E-4;3.69922E-4;9.6367E-5;4.66289E-4;4.3149E-4;6.8449E-5;4.99939E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;0;0;0
randomProcessModel118_annotated1_lb6ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb6/randomProcessModel118_annotated1_lb6ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;3.02632E-4;1.09548E-4;4.1218E-4;2.27966E-4;6.8598E-5;2.96564E-4;4.61273E-4;6.9259E-5;5.30532E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;0;0;0
randomProcessModel118_annotated1_lb6ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb6/randomProcessModel118_annotated1_lb6ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;2.00061E-4;7.2303E-5;2.72364E-4;2.35456E-4;6.9234E-5;3.0469E-4;4.74587E-4;1.27344E-4;6.01931E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;0;0;0
randomProcessModel118_annotated1_lb6ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb6/randomProcessModel118_annotated1_lb6ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.9671E-4;7.0444E-5;2.67154E-4;2.1527E-4;6.3681E-5;2.78951E-4;4.57277E-4;7.6507E-5;5.33784E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;0;0;0
randomProcessModel118_annotated1_lb6ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb6/randomProcessModel118_annotated1_lb6ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;2.81169E-4;1.00998E-4;3.82167E-4;4.36826E-4;7.3754E-5;5.1058E-4;4.5657E-4;1.03509E-4;5.60079E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;0;0;0
randomProcessModel118_annotated1_lb6ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb6/randomProcessModel118_annotated1_lb6ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;3.18433E-4;9.7465E-5;4.15898E-4;2.86822E-4;6.711E-5;3.53932E-4;9.26854E-4;9.0166E-5;0.00101702;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;0;0;0
randomProcessModel118_annotated1_lb6ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb6/randomProcessModel118_annotated1_lb6ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;23.0;23.0;23.0;null;null;null;3.15474E-4;9.846E-5;4.13934E-4;2.4322E-4;8.9106E-5;3.32326E-4;5.13424E-4;7.9287E-5;5.92711E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;0;0;0
randomProcessModel118_annotated1_lb6ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb6/randomProcessModel118_annotated1_lb6ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;1.82411E-4;7.0575E-5;2.52986E-4;2.73063E-4;7.2891E-5;3.45954E-4;4.94127E-4;5.6521E-5;5.50648E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;0;0;0
randomProcessModel118_annotated1_lb6ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb6/randomProcessModel118_annotated1_lb6ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;1.96177E-4;6.7642E-5;2.63819E-4;2.56597E-4;5.7728E-5;3.14325E-4;4.3396E-4;5.9508E-5;4.93468E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;0;0;0
randomProcessModel118_annotated1_lb7ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb7/randomProcessModel118_annotated1_lb7ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.61961E-4;8.7839E-5;2.498E-4;4.46432E-4;1.28171E-4;5.74603E-4;7.52848E-4;1.26051E-4;8.78899E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;1.0;0;0;0
randomProcessModel118_annotated1_lb7ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb7/randomProcessModel118_annotated1_lb7ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;1.99889E-4;8.919E-5;2.89079E-4;2.84317E-4;6.7702E-5;3.52019E-4;0.001451512;1.16575E-4;0.001568087;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;1.0;0;0;0
randomProcessModel118_annotated1_lb7ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb7/randomProcessModel118_annotated1_lb7ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;24.0;24.0;24.0;null;null;null;3.71529E-4;1.38142E-4;5.09671E-4;2.48347E-4;6.5089E-5;3.13436E-4;4.60143E-4;6.2134E-5;5.22277E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;1.0;0;0;0
randomProcessModel118_annotated1_lb7ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb7/randomProcessModel118_annotated1_lb7ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;5.39482E-4;1.87376E-4;7.26858E-4;4.04026E-4;8.4701E-5;4.88727E-4;4.33714E-4;5.849E-5;4.92204E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;1.0;0;0;0
randomProcessModel118_annotated1_lb7ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb7/randomProcessModel118_annotated1_lb7ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;1.57518E-4;6.1369E-5;2.18887E-4;3.16585E-4;8.7382E-5;4.03967E-4;4.65057E-4;5.4195E-5;5.19252E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;1.0;0;0;0
randomProcessModel118_annotated1_lb7ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb7/randomProcessModel118_annotated1_lb7ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;3.82158E-4;1.26528E-4;5.08686E-4;2.31781E-4;5.9398E-5;2.91179E-4;4.40919E-4;5.583E-5;4.96749E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;1.0;0;0;0
randomProcessModel118_annotated1_lb7ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb7/randomProcessModel118_annotated1_lb7ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;2.96152E-4;9.9794E-5;3.95946E-4;3.79108E-4;8.0313E-5;4.59421E-4;5.10515E-4;5.5769E-5;5.66284E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;1.0;0;0;0
randomProcessModel118_annotated1_lb7ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb7/randomProcessModel118_annotated1_lb7ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;2.67437E-4;9.26E-5;3.60037E-4;3.98875E-4;9.7584E-5;4.96459E-4;4.7292E-4;6.3752E-5;5.36672E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;1.0;0;0;0
randomProcessModel118_annotated1_lb7ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb7/randomProcessModel118_annotated1_lb7ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;1.88259E-4;5.9739E-5;2.47998E-4;2.22732E-4;8.7952E-5;3.10684E-4;4.82467E-4;6.1316E-5;5.43783E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;1.0;0;0;0
randomProcessModel118_annotated1_lb7ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb7/randomProcessModel118_annotated1_lb7ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;7.38145E-4;2.48387E-4;9.86532E-4;4.45357E-4;8.5589E-5;5.30946E-4;7.76355E-4;9.4682E-5;8.71037E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;1.0;0;0;0
randomProcessModel118_annotated1_lb8ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb8/randomProcessModel118_annotated1_lb8ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;23.0;23.0;23.0;null;null;null;2.73633E-4;9.6974E-5;3.70607E-4;3.54786E-4;9.5241E-5;4.50027E-4;5.98309E-4;6.2272E-5;6.60581E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;1.0;0;0;0
randomProcessModel118_annotated1_lb8ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb8/randomProcessModel118_annotated1_lb8ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.31027E-4;5.152E-5;1.82547E-4;5.15796E-4;7.9265E-5;5.95061E-4;4.86024E-4;5.5558E-5;5.41582E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;1.0;0;0;0
randomProcessModel118_annotated1_lb8ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb8/randomProcessModel118_annotated1_lb8ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.2926E-4;6.0243E-5;1.89503E-4;6.47373E-4;1.11255E-4;7.58628E-4;4.01932E-4;5.2948E-5;4.5488E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;1.0;0;0;0
randomProcessModel118_annotated1_lb8ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb8/randomProcessModel118_annotated1_lb8ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;2.23932E-4;6.1193E-5;2.85125E-4;4.92534E-4;1.18212E-4;6.10746E-4;4.39355E-4;5.9617E-5;4.98972E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;1.0;0;0;0
randomProcessModel118_annotated1_lb8ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb8/randomProcessModel118_annotated1_lb8ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;1.61262E-4;7.1554E-5;2.32816E-4;5.08041E-4;1.89603E-4;6.97644E-4;5.76156E-4;7.1297E-5;6.47453E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;1.0;0;0;0
randomProcessModel118_annotated1_lb8ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb8/randomProcessModel118_annotated1_lb8ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;2.34661E-4;6.781E-5;3.02471E-4;3.05585E-4;6.3831E-5;3.69416E-4;3.95069E-4;6.765E-5;4.62719E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;1.0;0;0;0
