fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel99_annotated1000.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel99_annotated1000.bpmn;null;null;null;null;null;2;1;1;1;1;1;1;1;10;10;10;10;2.42E-04;2.70E-04;5.13E-04;3.55E-04;1.39E-04;4.94E-04;5.24E-04;2.84E-04;8.09E-04;3.60E-04;1.37E-04;4.97E-04;6;32;6;6;1;5.333333333;1;1;54;58;2;2;7;2.166666667;2;1;3
randomProcessModel636_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel636_annotated1.bpmn;null;null;null;null;null;70;1;1;1;6;1;1;1;24.25;25;25;25;5.88E-04;0.03183428;0.032421909;0.001031581;5.71E-04;0.001602904;0.001051608;6.23E-04;0.001674593;0.004464732;0.00138817;0.005852902;16;32;3;3;5.333333333;10.66666667;3;0;56;64;13;4.333333333;8;2.666666667;4;0;4
randomProcessModel461_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel461_annotated1.bpmn;null;null;null;null;null;4;1;1;1;1;1;1;1;2;2;2;2;1.98E-04;2.15E-04;4.13E-04;6.64E-04;7.83E-05;7.43E-04;0.002448297;1.77E-04;0.002625093;7.34E-04;7.72E-05;8.12E-04;7;7;7;2.333333333;1;1;3;2;34;42;4;1.333333333;3;1.857142857;4;1;0
randomProcessModel475_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel475_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;17;17;17;17;5.17E-05;7.55E-05;1.27E-04;3.68E-04;2.25E-04;5.93E-04;1.44E-04;1.10E-04;2.55E-04;1.85E-04;7.56E-05;2.60E-04;5;10;4;4;1.25;2.5;1;1;18;22;3;3;10;2;2;0;6
randomProcessModel536_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel536_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;1;1;1;1;9.10E-05;1.33E-04;2.24E-04;8.46E-05;1.21E-04;2.05E-04;9.13E-05;1.26E-04;2.18E-04;8.09E-04;3.18E-04;0.001127254;34;17;6;6;5.666666667;2.833333333;1;2;57;61;1;1;5;0.666666667;2;1;0
randomProcessModel122_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel122_annotated1.bpmn;null;null;null;null;null;5;1;1;1;4;1;1;1;4;4;4;4;2.94E-05;1.71E-05;4.66E-05;4.02E-05;1.31E-05;5.33E-05;4.83E-05;1.45E-05;6.28E-05;8.45E-05;1.32E-05;9.77E-05;3;2;2;2;1.5;1;1;1;11;15;5;5;7;0.5;2;1;0
randomProcessModel742_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel742_annotated1.bpmn;null;null;null;null;null;24;1;1;1;8;1;1;1;13;13;13;13;2.93E-04;0.023445729;0.023738789;0.00151381;0.001321275;0.002835085;0.001710785;0.001417866;0.003128651;0.004891462;0.001379913;0.006271375;34;6;6;6;5.666666667;1;4;2;60;70;9;2.25;5;1.333333333;9;2;1
randomProcessModel874_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel874_annotated1.bpmn;null;null;null;null;null;3;1;1;1;2;1;1;1;3;3;3;3;4.20E-04;5.27E-04;9.46E-04;4.95E-04;1.53E-04;6.48E-04;6.31E-04;2.41E-04;8.72E-04;6.72E-04;1.19E-04;7.91E-04;32;5;4;4;8;1.25;2;0;56;62;2;1;4;1.75;3;0;2
randomProcessModel87_annotated879.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel87_annotated879.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;2.22E-04;2.29E-04;4.50E-04;3.31E-04;1.29E-04;4.60E-04;9.96E-04;3.04E-04;0.001299677;3.42E-04;1.24E-04;4.66E-04;7;7;3;3;2.333333333;2.333333333;1;2;67;71;1;1;3;1.666666667;2;0;1
randomProcessModel11_annotated117.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel11_annotated117.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;6;6;6;6;1.17E-04;1.42E-04;2.59E-04;4.95E-04;1.49E-04;6.44E-04;4.53E-04;9.12E-05;5.44E-04;9.46E-04;7.99E-05;0.001026202;8;8;4;2;2;2;4;0;18;28;4;1;2;1.75;6;0;0
randomProcessModel731_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel731_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;9;9;9;9;4.00E-04;2.23E-04;6.23E-04;7.27E-04;1.54E-04;8.80E-04;0.001063276;1.75E-04;0.001238019;7.55E-04;1.49E-04;9.03E-04;8;42;8;4;1;5.25;2;2;72;78;2;1;2;1.625;3;0;0
randomProcessModel507_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel507_annotated1.bpmn;null;null;null;null;null;35;1;1;1;4;1;1;1;14;14;14;14;1.61E-04;0.002243905;0.002405022;4.36E-04;1.81E-04;6.18E-04;3.38E-04;1.42E-04;4.80E-04;3.29E-04;1.45E-04;4.74E-04;6;17;5;5;1.2;3.4;1;1;59;63;4;4;8;1.2;2;0;0
randomProcessModel727_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel727_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;23;23;23;23;1.21E-04;1.62E-04;2.82E-04;2.34E-04;1.21E-04;3.55E-04;8.28E-04;4.56E-04;0.001284443;2.41E-04;1.14E-04;3.56E-04;11;11;3;3;3.666666667;3.666666667;1;2;39;43;4;4;8;2.666666667;2;2;3
randomProcessModel729_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel729_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;3;3;3;3;9.68E-05;2.19E-04;3.16E-04;4.09E-04;2.12E-04;6.22E-04;4.02E-04;2.30E-04;6.32E-04;6.66E-04;2.53E-04;9.20E-04;9;9;2;2;4.5;4.5;2;2;33;39;6;3;4;2.5;3;0;0
randomProcessModel305_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel305_annotated1.bpmn;null;null;null;null;null;6;1;1;1;5;1;1;1;36;36;36;36;6.54E-05;2.04E-04;2.70E-04;1.52E-04;6.50E-05;2.17E-04;1.58E-04;6.80E-05;2.26E-04;2.07E-04;1.08E-04;3.15E-04;7;7;7;7;1;1;1;2;20;24;5;5;7;1.285714286;2;0;0
randomProcessModel159_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel159_annotated1.bpmn;null;null;null;null;null;16;1;1;1;4;1;1;1;15;15;15;15;8.46E-05;6.37E-04;7.22E-04;1.78E-04;1.13E-04;2.91E-04;2.25E-04;1.45E-04;3.70E-04;6.81E-04;2.15E-04;8.96E-04;6;6;6;1.5;1;1;4;2;24;34;12;3;5;1;5;0;0
randomProcessModel604_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel604_annotated1.bpmn;null;null;null;null;null;256;1;1;1;8;1;1;1;8.25;8.25;8.25;8.25;2.21E-04;0.017695964;0.017916792;5.01E-04;2.55E-04;7.56E-04;4.92E-04;1.89E-04;6.80E-04;0.002549832;4.35E-04;0.002984958;14;8;8;3.5;1.75;1;4;0;28;38;6;1.5;5;1.5;5;0;0
randomProcessModel161_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel161_annotated1.bpmn;null;null;null;null;null;15;1;1;1;4;1;1;1;23.5;24;24;24;1.86E-04;0.003205038;0.003391364;6.25E-04;3.80E-04;0.001005137;0.001690349;9.21E-04;0.00261158;9.37E-04;3.41E-04;0.001278234;25;4;4;4;6.25;1;2;1;44;50;9;4.5;8;2.25;3;2;1
randomProcessModel458_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel458_annotated1.bpmn;null;null;null;null;null;164640;1;1;1;2520;1;1;1;4;4;4;4;0.024300632;0.570725976;0.595026608;2.53E-04;4.78E-05;3.01E-04;1.49E-04;3.20E-05;1.81E-04;1.91E-04;3.66E-05;2.27E-04;30;30;3;3;10;10;4;0;54;64;19;4.75;10;0.666666667;5;0;4
randomProcessModel747_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel747_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;1;1;1;1;2.46E-05;1.55E-05;4.01E-05;3.57E-05;1.49E-05;5.05E-05;1.11E-04;3.96E-05;1.51E-04;4.96E-05;1.40E-05;6.36E-05;15;8;3;3;5;2.666666667;1;2;26;30;2;2;4;0.666666667;2;0;1
randomProcessModel690_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel690_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;30;30;30;30;4.84E-05;2.52E-05;7.36E-05;9.41E-05;2.26E-05;1.17E-04;9.03E-05;3.43E-05;1.25E-04;1.04E-04;2.15E-05;1.26E-04;4;4;4;4;1;1;1;0;12;16;6;6;7;1.5;2;0;0
randomProcessModel880_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel880_annotated1.bpmn;null;null;null;null;null;8;1;1;1;8;1;1;1;0;0;0;0;4.52E-05;5.86E-05;1.04E-04;6.63E-05;1.66E-05;8.29E-05;9.93E-05;2.71E-05;1.26E-04;8.73E-05;1.40E-05;1.01E-04;41;21;1;1;41;21;2;2;71;77;6;3;5;1;4;2;0
randomProcessModel35_annotated356.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel35_annotated356.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;4.3125;4.3125;4.3125;4.3125;3.96E-04;5.01E-04;8.97E-04;5.29E-04;1.27E-04;6.55E-04;5.70E-04;1.33E-04;7.03E-04;0.00131236;1.32E-04;0.001444513;13;13;8;4.333333333;1.625;1.625;3;2;25;33;3;1;2;1.625;4;0;0
randomProcessModel227_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel227_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;2.78E-04;4.33E-05;3.21E-04;7.50E-04;2.67E-05;7.77E-04;8.21E-04;2.88E-05;8.50E-04;0.002065494;2.21E-05;0.002087586;22;11;5;5;4.4;2.2;4;1;41;51;4;1;2;1.4;5;0;0
randomProcessModel471_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel471_annotated1.bpmn;null;null;null;null;null;28;1;1;1;3;1;1;1;21.75;22;22;22;6.49E-05;6.75E-04;7.40E-04;2.32E-04;7.43E-05;3.07E-04;2.60E-04;7.06E-05;3.31E-04;7.65E-04;2.86E-04;0.00105083;8;8;8;4;1;1;2;0;12;18;4;2;10;1.625;3;0;6
randomProcessModel269_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel269_annotated1.bpmn;null;null;null;null;null;9;1;1;1;9;1;1;1;0;0;0;0;7.25E-05;8.52E-05;1.58E-04;3.81E-05;8.66E-06;4.68E-05;5.08E-05;1.19E-05;6.27E-05;8.33E-05;9.40E-06;9.27E-05;38;6;1;1;38;6;3;1;66;74;6;2;4;0;4;0;0
randomProcessModel603_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel603_annotated1.bpmn;null;null;null;null;null;4;1;1;1;4;1;1;1;0;0;0;0;4.12E-04;4.37E-05;4.56E-04;0.002751425;3.79E-05;0.002789355;0.001304896;2.61E-05;0.001330985;0.002961313;2.18E-05;0.002983098;25;4;3;3;8.333333333;1.333333333;4;0;46;56;6;1.5;3;1.333333333;10;0;0
randomProcessModel945_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel945_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;29;29;29;29;9.93E-05;1.20E-04;2.19E-04;8.81E-04;2.10E-04;0.001090234;2.84E-04;1.22E-04;4.06E-04;3.43E-04;9.73E-05;4.41E-04;11;5;5;5;2.2;1;1;1;38;42;5;5;7;1.8;2;1;1
randomProcessModel49_annotated498.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel49_annotated498.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;63;63;63;63;9.24E-05;2.20E-04;3.12E-04;5.49E-04;6.63E-04;0.001211705;2.30E-04;1.81E-04;4.11E-04;2.69E-04;2.23E-04;4.92E-04;8;8;8;8;1;1;1;2;48;52;8;8;10;1.125;2;0;1
randomProcessModel717_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel717_annotated1.bpmn;null;null;null;null;null;70;1;1;1;1;1;1;1;7;7;7;7;1.56E-04;0.003775157;0.003930991;1.25E-04;7.58E-05;2.01E-04;1.43E-04;8.46E-05;2.27E-04;1.53E-04;9.28E-05;2.46E-04;9;3;2;2;4.5;1.5;1;2;30;34;4;4;10;2;2;0;1
randomProcessModel801_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel801_annotated1.bpmn;null;null;null;null;null;8;1;1;1;1;1;1;1;17;17;17;17;4.88E-04;0.003839942;0.004328162;4.57E-04;2.76E-04;7.32E-04;5.05E-04;3.21E-04;8.26E-04;8.29E-04;3.01E-04;0.001129544;5;28;4;2.5;1.25;7;2;1;49;55;4;2;5;3;3;0;2
randomProcessModel404_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel404_annotated1.bpmn;null;null;null;null;null;205800;1;1;1;2940;1;1;1;45;45;45;45;0.032481493;103.5773086;103.6097901;0.006757704;8.21E-04;0.007578831;0.002918856;6.93E-04;0.003611731;0.002973468;7.21E-04;0.003694096;8;23;8;2;1;2.875;4;2;80;90;17;4.25;9;1.375;8;4;1
randomProcessModel189_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel189_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;6.71E-05;2.08E-05;8.79E-05;1.10E-04;1.97E-05;1.30E-04;1.71E-04;2.84E-05;1.99E-04;3.23E-04;5.58E-05;3.79E-04;23;23;3;3;7.666666667;7.666666667;1;0;40;44;2;2;3;1;2;0;0
randomProcessModel656_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel656_annotated1.bpmn;null;null;null;null;null;4;1;1;1;4;1;1;1;14;14;14;14;6.95E-05;1.08E-04;1.78E-04;1.96E-04;6.00E-05;2.56E-04;2.28E-04;7.59E-05;3.04E-04;2.45E-04;5.57E-05;3.01E-04;6;7;6;1.5;1;1.166666667;4;0;15;25;10;2.5;5;1.333333333;5;1;3
randomProcessModel645_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel645_annotated1.bpmn;null;null;null;null;null;324;1;1;1;28;1;1;1;19;19;19;19;2.79E-04;0.002740735;0.003019747;6.24E-04;4.48E-05;6.69E-04;3.97E-04;3.01E-05;4.27E-04;4.13E-04;2.77E-05;4.40E-04;6;29;6;3;1;4.833333333;2;2;50;56;8;4;10;1.5;3;0;0
randomProcessModel606_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel606_annotated1.bpmn;null;null;null;null;null;10;1;1;1;2;1;1;1;14;14;14;14;2.18E-04;3.92E-04;6.11E-04;3.27E-04;8.61E-05;4.14E-04;3.36E-04;9.11E-05;4.27E-04;3.56E-04;2.54E-04;6.09E-04;12;8;8;8;1.5;1;1;0;41;45;2;2;6;1.5;2;0;0
randomProcessModel380_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel380_annotated1.bpmn;null;null;null;null;null;6;1;1;1;1;1;1;1;0;0;0;0;6.57E-05;5.19E-05;1.18E-04;1.52E-04;3.66E-05;1.88E-04;1.56E-04;2.41E-05;1.80E-04;1.30E-04;3.74E-05;1.67E-04;5;5;5;5;1;1;1;2;18;22;1;1;7;1.4;2;0;0
randomProcessModel773_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel773_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;2;2;2;2;1.58E-04;4.53E-05;2.04E-04;2.13E-04;2.16E-05;2.35E-04;2.10E-04;2.43E-05;2.35E-04;4.12E-04;2.27E-05;4.35E-04;7;7;3;3;2.333333333;2.333333333;2;2;24;30;2;1;2;1.666666667;4;0;0
randomProcessModel724_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel724_annotated1.bpmn;null;null;null;null;null;735;1;1;1;25;1;1;1;39;39;39;39;0.001014781;0.453239674;0.454254455;0.00205958;0.001160478;0.003220058;0.002155316;0.001226413;0.003381729;0.004715754;0.0012385;0.005954254;21;21;6;6;3.5;3.5;3;2;72;80;7;2.333333333;8;2;6;1;0
randomProcessModel985_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel985_annotated1.bpmn;null;null;null;null;null;2;1;1;1;1;1;1;1;0;0;0;0;2.53E-04;2.47E-04;5.00E-04;5.54E-04;2.16E-04;7.69E-04;4.89E-04;3.70E-04;8.59E-04;5.24E-04;1.41E-04;6.65E-04;34;8;8;8;4.25;1;2;2;58;64;2;1;3;1.125;3;0;1
randomProcessModel750_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel750_annotated1.bpmn;null;null;null;null;null;448;1;1;1;20;1;1;1;43;47;47;47;2.75E-04;0.034257812;0.034532722;4.57E-04;1.47E-04;6.04E-04;5.03E-04;1.57E-04;6.59E-04;0.002108092;3.45E-04;0.002453054;16;16;7;7;2.285714286;2.285714286;2;1;56;62;13;6.5;10;1.142857143;3;1;1
randomProcessModel133_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel133_annotated1.bpmn;null;null;null;null;null;6;1;1;1;2;1;1;1;28;28;28;28;1.01E-04;2.10E-04;3.11E-04;1.49E-04;8.81E-05;2.38E-04;3.80E-04;1.43E-04;5.23E-04;1.63E-04;8.87E-05;2.52E-04;15;8;5;5;3;1.6;1;1;26;30;5;5;7;1.6;2;0;0
randomProcessModel568_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel568_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;3;3;3;3;2.52E-04;2.29E-05;2.75E-04;3.71E-04;2.25E-05;3.94E-04;3.39E-04;2.43E-05;3.63E-04;3.55E-04;2.21E-05;3.77E-04;6;6;6;3;1;1;2;0;64;70;2;1;2;1;4;0;0
randomProcessModel637_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel637_annotated1.bpmn;null;null;null;null;null;15;1;1;1;1;1;1;1;29;29;29;29;9.83E-05;0.001050545;0.00114887;2.75E-04;1.07E-04;3.82E-04;3.41E-04;1.30E-04;4.71E-04;3.11E-04;9.81E-05;4.09E-04;7;6;6;6;1.166666667;1;1;2;25;29;3;3;8;2.5;2;1;0
randomProcessModel696_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel696_annotated1.bpmn;null;null;null;null;null;4;1;1;1;1;1;1;1;2;2;2;2;3.73E-04;5.56E-04;9.29E-04;6.06E-04;1.82E-04;7.88E-04;7.65E-04;2.45E-04;0.001009446;5.76E-04;1.93E-04;7.69E-04;37;37;7;7;5.285714286;5.285714286;1;2;63;67;1;1;5;2;2;0;0
randomProcessModel302_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel302_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;2.25;2.25;2.25;2.25;9.66E-05;1.10E-04;2.06E-04;2.41E-04;9.61E-05;3.38E-04;2.37E-04;8.61E-05;3.23E-04;3.21E-04;1.29E-04;4.50E-04;5;9;5;1.25;1;1.8;4;0;19;29;4;1;2;1.8;5;0;0
randomProcessModel29_annotated298.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel29_annotated298.bpmn;null;null;null;null;null;75;1;1;1;40;1;1;1;11;11;11;11;5.71E-05;4.15E-04;4.72E-04;5.13E-05;1.76E-05;6.89E-05;7.67E-05;2.31E-05;9.98E-05;1.12E-04;1.95E-05;1.31E-04;8;8;8;2;1;1;4;0;13;23;14;3.5;7;0.625;5;2;2
randomProcessModel208_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel208_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;2;2;2;2;4.33E-04;3.62E-04;7.94E-04;0.001720949;1.70E-04;0.001890628;0.001340052;1.24E-04;0.00146382;0.004207648;1.23E-04;0.004330198;20;41;5;5;4;8.2;4;0;72;82;4;1;2;1;5;0;0
randomProcessModel867_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel867_annotated1.bpmn;null;null;null;null;null;5;1;1;1;1;1;1;1;0;0;0;0;1.21E-04;2.08E-04;3.29E-04;2.73E-04;8.55E-05;3.58E-04;2.54E-04;8.55E-05;3.39E-04;2.63E-04;8.17E-05;3.45E-04;14;8;8;8;1.75;1;1;2;47;51;1;1;9;0.875;2;0;3
randomProcessModel694_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel694_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;4;4;4;4;8.85E-05;1.85E-04;2.73E-04;2.93E-04;1.40E-04;4.33E-04;4.50E-04;1.56E-04;6.06E-04;9.92E-04;3.78E-04;0.001370267;5;5;4;2.5;1.25;1.25;2;0;48;54;3;1.5;3;2;3;0;1
randomProcessModel983_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel983_annotated1.bpmn;null;null;null;null;null;2;1;1;1;2;1;1;1;2;2;2;2;3.37E-05;2.37E-05;5.74E-05;4.80E-05;1.61E-05;6.41E-05;1.17E-04;2.33E-05;1.41E-04;1.25E-04;2.19E-05;1.47E-04;38;6;5;5;7.6;1.2;2;0;65;71;4;2;4;0.6;4;0;1
randomProcessModel403_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel403_annotated1.bpmn;null;null;null;null;null;14700;1;1;1;4900;1;1;1;37.0625;37.0625;37.0625;37.0625;0.002099669;0.857732473;0.859832142;0.001108204;2.19E-04;0.001327653;4.94E-04;1.04E-04;5.98E-04;4.18E-04;9.47E-05;5.13E-04;8;8;8;2;1;1;4;2;17;27;15;3.75;9;1.75;5;1;5
randomProcessModel771_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel771_annotated1.bpmn;null;null;null;null;null;6;1;1;1;5;1;1;1;0;0;0;0;2.67E-05;2.17E-05;4.84E-05;3.87E-05;1.81E-05;5.69E-05;4.43E-05;1.61E-05;6.04E-05;5.62E-05;1.26E-05;6.88E-05;8;8;2;2;4;4;1;0;15;19;1;1;7;0.5;2;0;0
randomProcessModel451_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel451_annotated1.bpmn;null;null;null;null;null;6272;1;1;1;24;1;1;1;50.5;52.75;50.5;50.5;0.001008428;1.90277048;1.903778908;0.002765582;0.001053403;0.003818985;8.01E-04;4.21E-04;0.001221944;0.003084173;4.33E-04;0.003516766;11;11;6;3.666666667;1.833333333;1.833333333;3;0;41;49;19;6.333333333;9;1.666666667;4;0;0
