fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel336_annotated1_lb4ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb4/randomProcessModel336_annotated1_lb4ub54iter0.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;49.0;49.0;49.0;49.0;0.137803045;1.95725E-4;0.13799877;0.353961589;0.001401776;0.355363365;0.22165021;1.80251E-4;0.221830461;0.220852392;1.45921E-4;0.220998313;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;2.0;0;0;0
randomProcessModel336_annotated1_lb4ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb4/randomProcessModel336_annotated1_lb4ub54iter1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;53.0;53.0;53.0;53.0;0.13985436;1.94766E-4;0.140049126;0.28116767;2.07047E-4;0.281374717;0.223754951;1.5636E-4;0.223911311;0.233514527;2.2438E-4;0.233738907;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;2.0;0;0;0
randomProcessModel336_annotated1_lb4ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb4/randomProcessModel336_annotated1_lb4ub54iter2.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;42.0;42.0;42.0;42.0;0.149000352;1.34717E-4;0.149135069;0.240349578;2.44749E-4;0.240594327;0.230826302;1.59643E-4;0.230985945;0.230540535;2.38181E-4;0.230778716;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;2.0;0;0;0
randomProcessModel336_annotated1_lb4ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb4/randomProcessModel336_annotated1_lb4ub54iter3.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;45.0;45.0;45.0;45.0;0.144005736;1.22933E-4;0.144128669;0.228831118;1.41286E-4;0.228972404;0.223076124;1.41242E-4;0.223217366;0.219143345;1.36213E-4;0.219279558;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;2.0;0;0;0
randomProcessModel336_annotated1_lb4ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb4/randomProcessModel336_annotated1_lb4ub54iter4.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;49.0;49.0;49.0;49.0;0.141376199;1.7033E-4;0.141546529;0.225849215;1.85313E-4;0.226034528;0.252635374;1.34696E-4;0.25277007;0.221948569;1.33453E-4;0.222082022;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;2.0;0;0;0
randomProcessModel336_annotated1_lb4ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb4/randomProcessModel336_annotated1_lb4ub54iter5.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;46.0;46.0;46.0;46.0;0.137957914;1.49691E-4;0.138107605;0.225133442;1.39449E-4;0.225272891;0.221884383;2.23766E-4;0.222108149;0.237978756;1.6114E-4;0.238139896;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;2.0;0;0;0
randomProcessModel336_annotated1_lb4ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb4/randomProcessModel336_annotated1_lb4ub54iter6.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;43.0;43.0;43.0;43.0;0.136797838;1.09464E-4;0.136907302;0.222142517;1.25597E-4;0.222268114;0.221406295;1.36568E-4;0.221542863;0.234794812;1.53205E-4;0.234948017;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;2.0;0;0;0
randomProcessModel336_annotated1_lb4ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb4/randomProcessModel336_annotated1_lb4ub54iter7.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;46.0;46.0;46.0;46.0;0.139932929;1.14648E-4;0.140047577;0.221556081;1.18089E-4;0.22167417;0.261326497;1.33422E-4;0.261459919;0.219791604;1.28802E-4;0.219920406;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;2.0;0;0;0
randomProcessModel336_annotated1_lb4ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb4/randomProcessModel336_annotated1_lb4ub54iter8.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;43.0;43.0;43.0;43.0;0.13837092;1.1638E-4;0.1384873;0.232402322;1.38231E-4;0.232540553;0.220703922;1.27543E-4;0.220831465;0.228462242;1.31534E-4;0.228593776;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;2.0;0;0;0
randomProcessModel336_annotated1_lb4ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb4/randomProcessModel336_annotated1_lb4ub54iter9.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;52.0;52.0;52.0;52.0;0.139507824;1.14632E-4;0.139622456;0.235054695;1.56795E-4;0.23521149;0.221592764;1.23172E-4;0.221715936;0.220345065;1.19608E-4;0.220464673;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;4;2.0;0;0;0
randomProcessModel336_annotated1_lb5ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb5/randomProcessModel336_annotated1_lb5ub54iter0.bpmn;null;functionality.HeapSpaceException;null;null;null;;1;1;1;null;1;1;1;null;50.0;50.0;50.0;null;null;null;0.219237762;1.30125E-4;0.219367887;0.219610184;1.2429E-4;0.219734474;0.218993342;1.76413E-4;0.219169755;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;2.0;0;0;0
randomProcessModel336_annotated1_lb5ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb5/randomProcessModel336_annotated1_lb5ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;44.0;44.0;44.0;null;null;null;0.222865447;1.11185E-4;0.222976632;0.240239163;1.75092E-4;0.240414255;0.2203699;1.35388E-4;0.220505288;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;2.0;0;0;0
randomProcessModel336_annotated1_lb5ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb5/randomProcessModel336_annotated1_lb5ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;50.0;50.0;50.0;null;null;null;0.220942318;1.14235E-4;0.221056553;0.22151059;1.31578E-4;0.221642168;0.239126327;1.07155E-4;0.239233482;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;2.0;0;0;0
randomProcessModel336_annotated1_lb5ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb5/randomProcessModel336_annotated1_lb5ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;43.0;43.0;43.0;null;null;null;0.22304833;1.10218E-4;0.223158548;0.216545586;1.18279E-4;0.216663865;0.243062928;1.04993E-4;0.243167921;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;2.0;0;0;0
randomProcessModel336_annotated1_lb5ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb5/randomProcessModel336_annotated1_lb5ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;49.0;49.0;49.0;null;null;null;0.219870844;9.2544E-5;0.219963388;0.22942789;1.63715E-4;0.229591605;0.234104198;1.72866E-4;0.234277064;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;2.0;0;0;0
randomProcessModel336_annotated1_lb5ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb5/randomProcessModel336_annotated1_lb5ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;45.0;45.0;45.0;null;null;null;0.271571257;7.3768E-5;0.271645025;0.218731361;7.7076E-5;0.218808437;0.219080464;7.7695E-5;0.219158159;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;2.0;0;0;0
randomProcessModel336_annotated1_lb5ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb5/randomProcessModel336_annotated1_lb5ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;52.0;52.0;52.0;null;null;null;0.220401373;7.5563E-5;0.220476936;0.225478261;7.5183E-5;0.225553444;0.226799277;7.8319E-5;0.226877596;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;2.0;0;0;0
randomProcessModel336_annotated1_lb5ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb5/randomProcessModel336_annotated1_lb5ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;41.0;41.0;41.0;null;null;null;0.224225777;7.3192E-5;0.224298969;0.217107984;7.9156E-5;0.21718714;0.233406853;7.7045E-5;0.233483898;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;2.0;0;0;0
randomProcessModel336_annotated1_lb5ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb5/randomProcessModel336_annotated1_lb5ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;44.0;44.0;44.0;null;null;null;0.222864501;7.2614E-5;0.222937115;0.251005014;8.2118E-5;0.251087132;0.218240993;7.5913E-5;0.218316906;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;2.0;0;0;0
randomProcessModel336_annotated1_lb5ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb5/randomProcessModel336_annotated1_lb5ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;49.0;49.0;49.0;null;null;null;0.227254627;7.2275E-5;0.227326902;0.228707176;8.2888E-5;0.228790064;0.220012199;7.5512E-5;0.220087711;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;5;2.0;0;0;0
randomProcessModel336_annotated1_lb6ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb6/randomProcessModel336_annotated1_lb6ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;52.0;52.0;52.0;null;null;null;0.232641782;9.1237E-5;0.232733019;0.227913742;7.5092E-5;0.227988834;0.227497214;7.7936E-5;0.22757515;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;2.0;0;0;0
randomProcessModel336_annotated1_lb6ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb6/randomProcessModel336_annotated1_lb6ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;42.0;42.0;42.0;null;null;null;0.225451833;8.1134E-5;0.225532967;0.21805342;8.2008E-5;0.218135428;0.228890362;7.9618E-5;0.22896998;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;2.0;0;0;0
randomProcessModel336_annotated1_lb6ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb6/randomProcessModel336_annotated1_lb6ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;44.0;44.0;44.0;null;null;null;0.219557078;7.8171E-5;0.219635249;0.260653255;1.05225E-4;0.26075848;0.225642836;8.1738E-5;0.225724574;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;2.0;0;0;0
randomProcessModel336_annotated1_lb6ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb6/randomProcessModel336_annotated1_lb6ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;40.0;40.0;40.0;null;null;null;0.222029473;8.2975E-5;0.222112448;0.236193012;8.6568E-5;0.23627958;0.219963751;8.1421E-5;0.220045172;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;2.0;0;0;0
randomProcessModel336_annotated1_lb6ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb6/randomProcessModel336_annotated1_lb6ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;42.0;42.0;42.0;null;null;null;0.233695117;8.8159E-5;0.233783276;0.22677347;8.027E-5;0.22685374;0.234132243;8.0042E-5;0.234212285;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;2.0;0;0;0
randomProcessModel336_annotated1_lb6ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb6/randomProcessModel336_annotated1_lb6ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;47.0;47.0;47.0;null;null;null;0.222020697;7.0955E-5;0.222091652;0.221279614;9.5851E-5;0.221375465;0.23556416;8.0451E-5;0.235644611;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;2.0;0;0;0
randomProcessModel336_annotated1_lb6ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb6/randomProcessModel336_annotated1_lb6ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;42.0;42.0;42.0;null;null;null;0.218685492;1.15855E-4;0.218801347;0.220789619;8.3393E-5;0.220873012;0.234114917;8.2443E-5;0.23419736;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;2.0;0;0;0
randomProcessModel336_annotated1_lb6ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb6/randomProcessModel336_annotated1_lb6ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;44.0;44.0;44.0;null;null;null;0.23033992;7.5489E-5;0.230415409;0.218623767;7.9161E-5;0.218702928;0.218811205;8.05E-5;0.218891705;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;2.0;0;0;0
randomProcessModel336_annotated1_lb6ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb6/randomProcessModel336_annotated1_lb6ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;42.0;42.0;42.0;null;null;null;0.225670079;7.4232E-5;0.225744311;0.215681539;7.8946E-5;0.215760485;0.229826652;8.2195E-5;0.229908847;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;2.0;0;0;0
randomProcessModel336_annotated1_lb6ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb6/randomProcessModel336_annotated1_lb6ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;43.0;43.0;43.0;null;null;null;0.218921964;1.12185E-4;0.219034149;0.220896279;8.0329E-5;0.220976608;0.232795335;9.1553E-5;0.232886888;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;2.0;0;0;0
randomProcessModel336_annotated1_lb7ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb7/randomProcessModel336_annotated1_lb7ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;40.0;40.0;40.0;null;null;null;0.217873424;8.102E-5;0.217954444;0.231449968;8.6003E-5;0.231535971;0.218258193;9.5366E-5;0.218353559;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;2.0;0;0;0
randomProcessModel336_annotated1_lb7ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb7/randomProcessModel336_annotated1_lb7ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;39.0;39.0;39.0;null;null;null;0.221519005;7.7324E-5;0.221596329;0.217028065;8.1225E-5;0.21710929;0.232329469;8.0305E-5;0.232409774;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;2.0;0;0;0
randomProcessModel336_annotated1_lb7ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb7/randomProcessModel336_annotated1_lb7ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;42.0;42.0;42.0;null;null;null;0.23115045;7.4051E-5;0.231224501;0.220462297;8.9978E-5;0.220552275;0.223347676;1.35502E-4;0.223483178;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;2.0;0;0;0
randomProcessModel336_annotated1_lb7ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb7/randomProcessModel336_annotated1_lb7ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;43.0;43.0;43.0;null;null;null;0.22715971;7.7184E-5;0.227236894;0.217447566;8.1641E-5;0.217529207;0.216663285;7.6296E-5;0.216739581;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;2.0;0;0;0
randomProcessModel336_annotated1_lb7ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb7/randomProcessModel336_annotated1_lb7ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;45.0;45.0;45.0;null;null;null;0.231762284;7.9149E-5;0.231841433;0.218183266;7.8729E-5;0.218261995;0.224873059;1.13853E-4;0.224986912;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;2.0;0;0;0
randomProcessModel336_annotated1_lb7ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb7/randomProcessModel336_annotated1_lb7ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;45.0;45.0;45.0;null;null;null;0.218972258;6.7559E-5;0.219039817;0.224152552;8.8278E-5;0.22424083;0.231438186;8.0067E-5;0.231518253;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;2.0;0;0;0
randomProcessModel336_annotated1_lb7ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb7/randomProcessModel336_annotated1_lb7ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;50.0;50.0;50.0;null;null;null;0.26007073;1.21736E-4;0.260192466;0.222282001;1.01704E-4;0.222383705;0.220072871;8.6872E-5;0.220159743;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;2.0;0;0;0
randomProcessModel336_annotated1_lb7ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb7/randomProcessModel336_annotated1_lb7ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;40.0;40.0;40.0;null;null;null;0.224409517;9.6033E-5;0.22450555;0.229950153;8.2995E-5;0.230033148;0.221038657;7.5022E-5;0.221113679;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;2.0;0;0;0
randomProcessModel336_annotated1_lb7ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb7/randomProcessModel336_annotated1_lb7ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.229000048;7.5635E-5;0.229075683;0.224660428;7.9068E-5;0.224739496;0.218728337;7.5789E-5;0.218804126;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;2.0;0;0;0
randomProcessModel336_annotated1_lb7ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb7/randomProcessModel336_annotated1_lb7ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;41.0;41.0;41.0;null;null;null;0.226534729;7.104E-5;0.226605769;0.219966415;8.1783E-5;0.220048198;0.231758322;7.5823E-5;0.231834145;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;7;2.0;0;0;0
randomProcessModel336_annotated1_lb8ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb8/randomProcessModel336_annotated1_lb8ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;37.0;37.0;37.0;null;null;null;0.226029993;7.0759E-5;0.226100752;0.22130066;8.0114E-5;0.221380774;0.232130952;9.5049E-5;0.232226001;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;2.0;0;0;0
randomProcessModel336_annotated1_lb8ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb8/randomProcessModel336_annotated1_lb8ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;42.0;42.0;42.0;null;null;null;0.230255405;8.0292E-5;0.230335697;0.221229704;7.8492E-5;0.221308196;0.217448589;7.7228E-5;0.217525817;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;2.0;0;0;0
randomProcessModel336_annotated1_lb8ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb8/randomProcessModel336_annotated1_lb8ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;41.0;41.0;41.0;null;null;null;0.220470986;9.7995E-5;0.220568981;0.221829399;8.0861E-5;0.22191026;0.232478393;7.5462E-5;0.232553855;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;2.0;0;0;0
randomProcessModel336_annotated1_lb8ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb8/randomProcessModel336_annotated1_lb8ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;41.0;41.0;41.0;null;null;null;0.220391478;7.4202E-5;0.22046568;0.25181715;9.232E-5;0.25190947;0.219715701;7.5678E-5;0.219791379;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;2.0;0;0;0
randomProcessModel336_annotated1_lb8ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb8/randomProcessModel336_annotated1_lb8ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;45.0;45.0;45.0;null;null;null;0.220001626;7.1322E-5;0.220072948;0.243681792;8.4931E-5;0.243766723;0.218878405;7.5901E-5;0.218954306;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;2.0;0;0;0
randomProcessModel336_annotated1_lb8ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb8/randomProcessModel336_annotated1_lb8ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.230628164;8.8553E-5;0.230716717;0.226740672;7.9702E-5;0.226820374;0.21907346;7.8491E-5;0.219151951;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;2.0;0;0;0
randomProcessModel336_annotated1_lb8ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb8/randomProcessModel336_annotated1_lb8ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.21873326;9.3283E-5;0.218826543;0.219074445;7.9681E-5;0.219154126;0.229729846;8.1181E-5;0.229811027;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;8;2.0;0;0;0
