fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel373_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel373_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;58.0;58.0;58.0;null;null;null;7.209598082;1.1053E-4;7.209708612;8.981929579;1.04973E-4;8.982034552;9.637402608;9.7804E-5;9.637500412;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;2.0;65536;0;0
randomProcessModel375_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel375_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;64.0;64.0;64.0;null;null;null;7.179033843;1.07287E-4;7.17914113;6.284747373;9.9285E-5;6.284846658;6.067165422;1.00739E-4;6.067266161;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;2.0;65536;0;0
randomProcessModel376_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel376_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;65.5;65.5;65.5;null;null;null;10.775835147;1.16229E-4;10.775951376;10.985767486;1.33483E-4;10.985900969;13.304179734;1.05839E-4;13.304285573;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;2.0;65536;0;0
randomProcessModel374_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-16/annotated/randomProcessModel374_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;66.5;66.5;66.5;null;null;null;7.973088801;1.00476E-4;7.973189277;6.959393475;1.11819E-4;6.959505294;6.841549819;1.00596E-4;6.841650415;21.0;21.0;16;1.0;1.3125;1.3125;16;0;70;104;48;3.0;6;2.0;65536;0;0
randomProcessModel381_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-17/annotated/randomProcessModel381_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;67.0;67.0;67.0;null;null;null;27.288398237;1.39349E-4;27.288537586;27.544749137;1.12991E-4;27.544862128;26.022878754;1.0504E-4;26.022983794;22.0;22.0;17;1.0;1.2941176470588236;1.2941176470588236;17;0;74;110;51;3.0;6;2.0;131072;0;0
randomProcessModel387_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-17/annotated/randomProcessModel387_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;69.0;69.0;69.0;null;null;null;21.863694784;1.1772E-4;21.863812504;21.65266366;1.16792E-4;21.652780452;22.865101893;1.28125E-4;22.865230018;22.0;22.0;17;1.0;1.2941176470588236;1.2941176470588236;17;0;74;110;51;3.0;6;2.0;131072;0;0
randomProcessModel388_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-17/annotated/randomProcessModel388_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;66.0;66.0;66.0;null;null;null;33.210052177;1.1274E-4;33.210164917;33.381333681;1.18512E-4;33.381452193;33.385051144;1.04971E-4;33.385156115;22.0;22.0;17;1.0;1.2941176470588236;1.2941176470588236;17;0;74;110;51;3.0;6;2.0;131072;0;0
randomProcessModel382_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-17/annotated/randomProcessModel382_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;68.0;68.0;68.0;null;null;null;21.45180727;1.27091E-4;21.451934361;21.605789949;1.15667E-4;21.605905616;21.979991816;1.27029E-4;21.980118845;22.0;22.0;17;1.0;1.2941176470588236;1.2941176470588236;17;0;74;110;51;3.0;6;2.0;131072;0;0
randomProcessModel384_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-17/annotated/randomProcessModel384_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;68.0;68.0;68.0;null;null;null;15.496771761;1.09983E-4;15.496881744;15.364305782;1.13311E-4;15.364419093;12.801864645;1.05647E-4;12.801970292;22.0;22.0;17;1.0;1.2941176470588236;1.2941176470588236;17;0;74;110;51;3.0;6;2.0;131072;0;0
randomProcessModel389_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-17/annotated/randomProcessModel389_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;69.0;69.0;69.0;null;null;null;29.302798411;1.26684E-4;29.302925095;29.381148977;1.09213E-4;29.38125819;30.186690079;1.14428E-4;30.186804507;22.0;22.0;17;1.0;1.2941176470588236;1.2941176470588236;17;0;74;110;51;3.0;6;2.0;131072;0;0
randomProcessModel390_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-17/annotated/randomProcessModel390_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;67.5;67.5;67.5;null;null;null;14.175544672;1.16156E-4;14.175660828;14.022819948;1.09743E-4;14.022929691;12.22725195;1.14953E-4;12.227366903;22.0;22.0;17;1.0;1.2941176470588236;1.2941176470588236;17;0;74;110;51;3.0;6;2.0;131072;0;0
randomProcessModel383_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-17/annotated/randomProcessModel383_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;63.0;63.0;63.0;null;null;null;18.487544273;1.14345E-4;18.487658618;15.623678645;1.12541E-4;15.623791186;14.606396538;1.07963E-4;14.606504501;22.0;22.0;17;1.0;1.2941176470588236;1.2941176470588236;17;0;74;110;51;3.0;6;2.0;131072;0;0
randomProcessModel385_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-17/annotated/randomProcessModel385_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;58.0;58.0;58.0;null;null;null;19.427027966;1.0226E-4;19.427130226;19.383947232;1.1397E-4;19.384061202;19.900811632;1.00236E-4;19.900911868;22.0;22.0;17;1.0;1.2941176470588236;1.2941176470588236;17;0;74;110;51;3.0;6;2.0;131072;0;0
randomProcessModel386_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-17/annotated/randomProcessModel386_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;63.0;63.0;63.0;null;null;null;23.017650517;1.23711E-4;23.017774228;22.174923257;1.21528E-4;22.175044785;22.465137596;1.1441E-4;22.465252006;22.0;22.0;17;1.0;1.2941176470588236;1.2941176470588236;17;0;74;110;51;3.0;6;2.0;131072;0;0
randomProcessModel393_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-18/annotated/randomProcessModel393_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;74.5;74.5;74.5;null;null;null;36.671311314;1.37251E-4;36.671448565;37.699727412;1.16351E-4;37.699843763;36.435294946;1.09278E-4;36.435404224;23.0;23.0;18;1.0;1.2777777777777777;1.2777777777777777;18;0;78;116;54;3.0;6;2.0;262144;0;0
randomProcessModel394_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-18/annotated/randomProcessModel394_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;63.0;63.0;63.0;null;null;null;57.98387315;1.2082E-4;57.98399397;55.958249337;1.92545E-4;55.958441882;58.109400117;1.95471E-4;58.109595588;23.0;23.0;18;1.0;1.2777777777777777;1.2777777777777777;18;0;78;116;54;3.0;6;2.0;262144;0;0
randomProcessModel391_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-18/annotated/randomProcessModel391_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;72.0;72.0;72.0;null;null;null;48.660339222;1.18263E-4;48.660457485;49.407508438;1.23146E-4;49.407631584;48.750543228;1.23859E-4;48.750667087;23.0;23.0;18;1.0;1.2777777777777777;1.2777777777777777;18;0;78;116;54;3.0;6;2.0;262144;0;0
randomProcessModel400_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-18/annotated/randomProcessModel400_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;73.5;73.5;73.5;null;null;null;62.128223513;1.22621E-4;62.128346134;64.550523294;1.25597E-4;64.550648891;61.735283581;1.5798E-4;61.735441561;23.0;23.0;18;1.0;1.2777777777777777;1.2777777777777777;18;0;78;116;54;3.0;6;2.0;262144;0;0
randomProcessModel392_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-18/annotated/randomProcessModel392_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;70.0;70.0;70.0;null;null;null;34.910268064;1.11177E-4;34.910379241;36.464672;1.17685E-4;36.464789685;36.369545692;1.30434E-4;36.369676126;23.0;23.0;18;1.0;1.2777777777777777;1.2777777777777777;18;0;78;116;54;3.0;6;2.0;262144;0;0
randomProcessModel397_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-18/annotated/randomProcessModel397_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;76.0;76.0;76.0;null;null;null;41.550320617;1.26527E-4;41.550447144;39.933336623;1.16845E-4;39.933453468;39.807334676;1.56495E-4;39.807491171;23.0;23.0;18;1.0;1.2777777777777777;1.2777777777777777;18;0;78;116;54;3.0;6;2.0;262144;0;0
randomProcessModel398_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-18/annotated/randomProcessModel398_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;74.0;74.0;74.0;null;null;null;55.913713044;1.1558E-4;55.913828624;58.036766882;1.24984E-4;58.036891866;56.718160759;1.15239E-4;56.718275998;23.0;23.0;18;1.0;1.2777777777777777;1.2777777777777777;18;0;78;116;54;3.0;6;2.0;262144;0;0
randomProcessModel395_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-18/annotated/randomProcessModel395_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;66.0;66.0;66.0;null;null;null;30.784275207;1.20583E-4;30.78439579;31.768409011;1.16695E-4;31.768525706;30.304289244;1.19372E-4;30.304408616;23.0;23.0;18;1.0;1.2777777777777777;1.2777777777777777;18;0;78;116;54;3.0;6;2.0;262144;0;0
randomProcessModel399_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-18/annotated/randomProcessModel399_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;63.5;63.5;63.5;null;null;null;58.302497314;1.12012E-4;58.302609326;57.459988926;1.35928E-4;57.460124854;57.900978123;1.48149E-4;57.901126272;23.0;23.0;18;1.0;1.2777777777777777;1.2777777777777777;18;0;78;116;54;3.0;6;2.0;262144;0;0
randomProcessModel396_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-18/annotated/randomProcessModel396_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;81.0;81.0;81.0;null;null;null;43.512979324;1.08424E-4;43.513087748;43.795692635;1.13075E-4;43.79580571;43.749050631;1.05539E-4;43.74915617;23.0;23.0;18;1.0;1.2777777777777777;1.2777777777777777;18;0;78;116;54;3.0;6;2.0;262144;0;0
randomProcessModel410_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-19/annotated/randomProcessModel410_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;82.0;82.0;82.0;null;null;null;145.690261797;1.206E-4;145.690382397;147.349977863;1.28988E-4;147.350106851;144.474476835;1.40216E-4;144.474617051;25.0;25.0;19;1.0;1.3157894736842106;1.3157894736842106;19;0;82;122;57;3.0;6;2.0;524288;0;0
randomProcessModel402_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-19/annotated/randomProcessModel402_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;76.0;76.0;76.0;null;null;null;119.092020734;1.47292E-4;119.092168026;111.371475116;1.32412E-4;111.371607528;109.491082924;1.4513E-4;109.491228054;25.0;25.0;19;1.0;1.3157894736842106;1.3157894736842106;19;0;82;122;57;3.0;6;2.0;524288;0;0
randomProcessModel404_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-19/annotated/randomProcessModel404_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;75.5;75.5;75.5;null;null;null;111.154698498;1.93018E-4;111.154891516;108.879893134;1.35041E-4;108.880028175;113.808212764;1.11744E-4;113.808324508;25.0;25.0;19;1.0;1.3157894736842106;1.3157894736842106;19;0;82;122;57;3.0;6;2.0;524288;0;0
randomProcessModel403_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-19/annotated/randomProcessModel403_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;77.0;77.0;77.0;null;null;null;138.147148988;1.59183E-4;138.147308171;139.526733675;1.55324E-4;139.526888999;140.530010476;1.18654E-4;140.53012913;25.0;25.0;19;1.0;1.3157894736842106;1.3157894736842106;19;0;82;122;57;3.0;6;2.0;524288;0;0
randomProcessModel408_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-19/annotated/randomProcessModel408_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;71.0;71.0;71.0;null;null;null;85.114867892;1.2534E-4;85.114993232;86.361374711;1.24525E-4;86.361499236;91.293295044;1.13861E-4;91.293408905;25.0;25.0;19;1.0;1.3157894736842106;1.3157894736842106;19;0;82;122;57;3.0;6;2.0;524288;0;0
randomProcessModel406_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-19/annotated/randomProcessModel406_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;79.0;79.0;79.0;null;null;null;152.359703182;1.21631E-4;152.359824813;153.433303044;1.80791E-4;153.433483835;155.574211187;1.77455E-4;155.574388642;25.0;25.0;19;1.0;1.3157894736842106;1.3157894736842106;19;0;82;122;57;3.0;6;2.0;524288;0;0
randomProcessModel407_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-19/annotated/randomProcessModel407_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;71.0;71.0;71.0;null;null;null;107.439626427;1.49361E-4;107.439775788;108.438282862;1.40245E-4;108.438423107;103.993587153;1.21334E-4;103.993708487;25.0;25.0;19;1.0;1.3157894736842106;1.3157894736842106;19;0;82;122;57;3.0;6;2.0;524288;0;0
randomProcessModel409_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-19/annotated/randomProcessModel409_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;74.0;74.0;74.0;null;null;null;103.815477855;1.17868E-4;103.815595723;104.736616375;1.25886E-4;104.736742261;96.220493786;1.37521E-4;96.220631307;25.0;25.0;19;1.0;1.3157894736842106;1.3157894736842106;19;0;82;122;57;3.0;6;2.0;524288;0;0
randomProcessModel405_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-19/annotated/randomProcessModel405_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;68.0;68.0;68.0;null;null;null;129.274928166;1.22557E-4;129.275050723;127.965656439;1.17095E-4;127.965773534;128.644821931;1.15339E-4;128.64493727;25.0;25.0;19;1.0;1.3157894736842106;1.3157894736842106;19;0;82;122;57;3.0;6;2.0;524288;0;0
randomProcessModel401_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-19/annotated/randomProcessModel401_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;73.0;73.0;73.0;null;null;null;118.931576799;1.27236E-4;118.931704035;118.12792767;1.19676E-4;118.128047346;125.486992791;1.15706E-4;125.487108497;25.0;25.0;19;1.0;1.3157894736842106;1.3157894736842106;19;0;82;122;57;3.0;6;2.0;524288;0;0
randomProcessModel419_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-20/annotated/randomProcessModel419_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26.0;26.0;20;1.0;1.3;1.3;20;0;86;128;60;3.0;6;2.0;1048576;0;0
randomProcessModel414_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-20/annotated/randomProcessModel414_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26.0;26.0;20;1.0;1.3;1.3;20;0;86;128;60;3.0;6;2.0;1048576;0;0
randomProcessModel416_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-20/annotated/randomProcessModel416_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26.0;26.0;20;1.0;1.3;1.3;20;0;86;128;60;3.0;6;2.0;1048576;0;0
randomProcessModel420_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-20/annotated/randomProcessModel420_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26.0;26.0;20;1.0;1.3;1.3;20;0;86;128;60;3.0;6;2.0;1048576;0;0
randomProcessModel413_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-20/annotated/randomProcessModel413_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26.0;26.0;20;1.0;1.3;1.3;20;0;86;128;60;3.0;6;2.0;1048576;0;0
randomProcessModel417_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-20/annotated/randomProcessModel417_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26.0;26.0;20;1.0;1.3;1.3;20;0;86;128;60;3.0;6;2.0;1048576;0;0
randomProcessModel412_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-20/annotated/randomProcessModel412_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26.0;26.0;20;1.0;1.3;1.3;20;0;86;128;60;3.0;6;2.0;1048576;0;0
randomProcessModel411_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-20/annotated/randomProcessModel411_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26.0;26.0;20;1.0;1.3;1.3;20;0;86;128;60;3.0;6;2.0;1048576;0;0
randomProcessModel418_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-20/annotated/randomProcessModel418_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26.0;26.0;20;1.0;1.3;1.3;20;0;86;128;60;3.0;6;2.0;1048576;0;0
randomProcessModel415_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Weak-Dynamic/BoundaryTest_decision-20/annotated/randomProcessModel415_annotated1.bpmn;null;null;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;java.util.concurrent.TimeoutException;;;;;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;26.0;26.0;20;1.0;1.3;1.3;20;0;86;128;60;3.0;6;2.0;1048576;0;0
